outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,12 or Older,2010-12,"New Hampshire Central 2",0.0203070966,0.0139523521,0.0294696739
Cocaine Use in the Past Year,12 to 17,2010-12,"New Hampshire Central 2",0.0093055003,0.0049665529,0.0173689298
Cocaine Use in the Past Year,18 or Older,2010-12,"New Hampshire Central 2",0.0213910024,0.0145859476,0.0312701978
Cocaine Use in the Past Year,18 to 25,2010-12,"New Hampshire Central 2",0.0681905656,0.0447492888,0.1025924349
Cocaine Use in the Past Year,26 or Older,2010-12,"New Hampshire Central 2",0.0147185971,0.0088124932,0.0244851723
Cocaine Use in the Past Year,12 or Older,2010-12,"New Hampshire Northern",0.0194820462,0.0136800797,0.0276756838
Cocaine Use in the Past Year,12 to 17,2010-12,"New Hampshire Northern",0.0096206251,0.0052038557,0.0177193523
Cocaine Use in the Past Year,18 or Older,2010-12,"New Hampshire Northern",0.0203029627,0.014177167,0.0289977886
Cocaine Use in the Past Year,18 to 25,2010-12,"New Hampshire Northern",0.076316421,0.0499705108,0.1148731094
Cocaine Use in the Past Year,26 or Older,2010-12,"New Hampshire Northern",0.011425626,0.0069512772,0.0187256841
Cocaine Use in the Past Year,12 or Older,2010-12,"New Hampshire Southern",0.0187808449,0.0141226573,0.0249366166
Cocaine Use in the Past Year,12 to 17,2010-12,"New Hampshire Southern",0.008664761,0.0054273091,0.0138065814
Cocaine Use in the Past Year,18 or Older,2010-12,"New Hampshire Southern",0.0198756377,0.0148261777,0.0265983988
Cocaine Use in the Past Year,18 to 25,2010-12,"New Hampshire Southern",0.069119734,0.0520809664,0.0911965951
Cocaine Use in the Past Year,26 or Older,2010-12,"New Hampshire Southern",0.0125957911,0.0082384947,0.0192129935
Cocaine Use in the Past Year,12 or Older,2010-12,"New Hampshire Southern 1 (Rockingham)",0.0155610676,0.0111402287,0.0216977584
Cocaine Use in the Past Year,12 to 17,2010-12,"New Hampshire Southern 1 (Rockingham)",0.0096421462,0.0054181508,0.0171025462
Cocaine Use in the Past Year,18 or Older,2010-12,"New Hampshire Southern 1 (Rockingham)",0.016223867,0.0115063261,0.0228309053
Cocaine Use in the Past Year,18 to 25,2010-12,"New Hampshire Southern 1 (Rockingham)",0.0707911095,0.0480161207,0.1031976881
Cocaine Use in the Past Year,26 or Older,2010-12,"New Hampshire Southern 1 (Rockingham)",0.0092456051,0.0056943312,0.0149782703
Cocaine Use in the Past Year,12 or Older,2010-12,"New Hampshire Southern 2",0.0207831195,0.0149233931,0.0288762432
Cocaine Use in the Past Year,12 to 17,2010-12,"New Hampshire Southern 2",0.0080278555,0.0044662237,0.0143886928
Cocaine Use in the Past Year,18 or Older,2010-12,"New Hampshire Southern 2",0.0221350372,0.0157777351,0.0309732676
Cocaine Use in the Past Year,18 to 25,2010-12,"New Hampshire Southern 2",0.0682750788,0.0479410796,0.0963607357
Cocaine Use in the Past Year,26 or Older,2010-12,"New Hampshire Southern 2",0.0147293994,0.0091963967,0.0235123303
Cocaine Use in the Past Year,12 or Older,2010-12,"New Jersey",0.0198357029,0.0147855904,0.0265642051
Cocaine Use in the Past Year,12 to 17,2010-12,"New Jersey",0.0081162707,0.0053410536,0.0123156387
Cocaine Use in the Past Year,18 or Older,2010-12,"New Jersey",0.0210902421,0.0155883218,0.0284778957
Cocaine Use in the Past Year,18 to 25,2010-12,"New Jersey",0.0560864528,0.0430666843,0.0727431025
Cocaine Use in the Past Year,26 or Older,2010-12,"New Jersey",0.0158115798,0.0106038468,0.0235161312
Cocaine Use in the Past Year,12 or Older,2010-12,"New Jersey Central",0.0181801883,0.0123818701,0.0266206175
Cocaine Use in the Past Year,12 to 17,2010-12,"New Jersey Central",0.0076472423,0.0041196983,0.0141523663
Cocaine Use in the Past Year,18 or Older,2010-12,"New Jersey Central",0.0193519869,0.0130654301,0.0285757993
Cocaine Use in the Past Year,18 to 25,2010-12,"New Jersey Central",0.0574416183,0.0359659042,0.0905364617
Cocaine Use in the Past Year,26 or Older,2010-12,"New Jersey Central",0.0140328613,0.0086390238,0.0227172097
Cocaine Use in the Past Year,12 or Older,2010-12,"New Jersey Metropolitan",0.024840145,0.0170364152,0.0360872318
Cocaine Use in the Past Year,12 to 17,2010-12,"New Jersey Metropolitan",0.0082326514,0.004524001,0.0149359351
Cocaine Use in the Past Year,18 or Older,2010-12,"New Jersey Metropolitan",0.026610606,0.0181109545,0.0389410287
Cocaine Use in the Past Year,18 to 25,2010-12,"New Jersey Metropolitan",0.0630489619,0.0422120254,0.0931709843
Cocaine Use in the Past Year,26 or Older,2010-12,"New Jersey Metropolitan",0.0206345734,0.0125791439,0.033672623
Cocaine Use in the Past Year,12 or Older,2010-12,"New Jersey Northern",0.0188385471,0.0132754211,0.0266699157
Cocaine Use in the Past Year,12 to 17,2010-12,"New Jersey Northern",0.0090306782,0.005022333,0.0161860589
Cocaine Use in the Past Year,18 or Older,2010-12,"New Jersey Northern",0.019858886,0.0138792169,0.0283407723
Cocaine Use in the Past Year,18 to 25,2010-12,"New Jersey Northern",0.0573563701,0.0384972913,0.0846408664
Cocaine Use in the Past Year,26 or Older,2010-12,"New Jersey Northern",0.0143899109,0.0090941547,0.0226988775
Cocaine Use in the Past Year,12 or Older,2010-12,"New Jersey Southern",0.0174565538,0.0116531101,0.0260739618
Cocaine Use in the Past Year,12 to 17,2010-12,"New Jersey Southern",0.0071621387,0.0037190614,0.0137488005
Cocaine Use in the Past Year,18 or Older,2010-12,"New Jersey Southern",0.0185639634,0.0122963419,0.0279359236
Cocaine Use in the Past Year,18 to 25,2010-12,"New Jersey Southern",0.0445766968,0.0279794474,0.070307213
Cocaine Use in the Past Year,26 or Older,2010-12,"New Jersey Southern",0.0145053517,0.0087611022,0.0239249366
Cocaine Use in the Past Year,12 or Older,2010-12,"New Mexico",0.0212314354,0.0160402998,0.028054682
Cocaine Use in the Past Year,12 to 17,2010-12,"New Mexico",0.0136341755,0.0092752535,0.0200002271
Cocaine Use in the Past Year,18 or Older,2010-12,"New Mexico",0.0220826155,0.0164398916,0.0296038178
Cocaine Use in the Past Year,18 to 25,2010-12,"New Mexico",0.05817549,0.0454589039,0.074172967
Cocaine Use in the Past Year,26 or Older,2010-12,"New Mexico",0.0158169858,0.0103908346,0.0240079605
Cocaine Use in the Past Year,12 or Older,2010-12,"New Mexico Region 1",0.017414953,0.0118500713,0.0255256383
Cocaine Use in the Past Year,12 to 17,2010-12,"New Mexico Region 1",0.0111150973,0.0059988342,0.0205048856
Cocaine Use in the Past Year,18 or Older,2010-12,"New Mexico Region 1",0.0182384989,0.0122165011,0.0271473951
Cocaine Use in the Past Year,18 to 25,2010-12,"New Mexico Region 1",0.043263247,0.0278494657,0.0666234108
Cocaine Use in the Past Year,26 or Older,2010-12,"New Mexico Region 1",0.0139288786,0.0083272817,0.0232103655
Cocaine Use in the Past Year,12 or Older,2010-12,"New Mexico Region 2",0.0189971652,0.0127064408,0.0283129978
Cocaine Use in the Past Year,12 to 17,2010-12,"New Mexico Region 2",0.0122427716,0.0066994118,0.0222700904
Cocaine Use in the Past Year,18 or Older,2010-12,"New Mexico Region 2",0.0196482771,0.0129726855,0.0296558376
Cocaine Use in the Past Year,18 to 25,2010-12,"New Mexico Region 2",0.0650160313,0.0408813656,0.1018852566
Cocaine Use in the Past Year,26 or Older,2010-12,"New Mexico Region 2",0.013750277,0.0080256872,0.0234615474
Cocaine Use in the Past Year,12 or Older,2010-12,"New Mexico Region 3 (Bernalillo)",0.0264105306,0.0188732737,0.0368448373
Cocaine Use in the Past Year,12 to 17,2010-12,"New Mexico Region 3 (Bernalillo)",0.0160751264,0.0088866015,0.028908962
Cocaine Use in the Past Year,18 or Older,2010-12,"New Mexico Region 3 (Bernalillo)",0.0274710173,0.0193687425,0.0388284104
Cocaine Use in the Past Year,18 to 25,2010-12,"New Mexico Region 3 (Bernalillo)",0.0723474754,0.0511754859,0.1013430476
Cocaine Use in the Past Year,26 or Older,2010-12,"New Mexico Region 3 (Bernalillo)",0.019586085,0.0118940131,0.0320911953
Cocaine Use in the Past Year,12 or Older,2010-12,"New Mexico Region 4",0.0169971278,0.0115640219,0.0249185092
Cocaine Use in the Past Year,12 to 17,2010-12,"New Mexico Region 4",0.0124032803,0.0067425429,0.0227078678
Cocaine Use in the Past Year,18 or Older,2010-12,"New Mexico Region 4",0.017566499,0.0118126364,0.0260491526
Cocaine Use in the Past Year,18 to 25,2010-12,"New Mexico Region 4",0.0435909412,0.027227178,0.0690909524
Cocaine Use in the Past Year,26 or Older,2010-12,"New Mexico Region 4",0.0126269411,0.0076749383,0.0207073873
Cocaine Use in the Past Year,12 or Older,2010-12,"New Mexico Region 5",0.0210306171,0.0145197125,0.0303711521
Cocaine Use in the Past Year,12 to 17,2010-12,"New Mexico Region 5",0.0146528784,0.0083399796,0.0256208299
Cocaine Use in the Past Year,18 or Older,2010-12,"New Mexico Region 5",0.0217532593,0.014811445,0.0318433972
Cocaine Use in the Past Year,18 to 25,2010-12,"New Mexico Region 5",0.0558214795,0.0360746525,0.0854196098
Cocaine Use in the Past Year,26 or Older,2010-12,"New Mexico Region 5",0.0150893701,0.009008767,0.0251699266
Cocaine Use in the Past Year,12 or Older,2010-12,"New York",0.0206376959,0.0173680336,0.0245075447
Cocaine Use in the Past Year,12 to 17,2010-12,"New York",0.0077147956,0.0058678827,0.0101370958
Cocaine Use in the Past Year,18 or Older,2010-12,"New York",0.0219223789,0.018358525,0.0261596304
Cocaine Use in the Past Year,18 to 25,2010-12,"New York",0.0533322384,0.0462767224,0.0613942169
Cocaine Use in the Past Year,26 or Older,2010-12,"New York",0.0163805453,0.0126853925,0.0211290315
Cocaine Use in the Past Year,12 or Older,2010-12,"New York Region 2A: Bronx",0.0213240206,0.014725046,0.0307878909
Cocaine Use in the Past Year,12 to 17,2010-12,"New York Region 2A: Bronx",0.0065699746,0.003486262,0.0123475342
Cocaine Use in the Past Year,18 or Older,2010-12,"New York Region 2A: Bronx",0.0231167658,0.0158348864,0.0336328752
Cocaine Use in the Past Year,18 to 25,2010-12,"New York Region 2A: Bronx",0.0294442257,0.0184959199,0.046565709
Cocaine Use in the Past Year,26 or Older,2010-12,"New York Region 2A: Bronx",0.0217678505,0.0139206602,0.0338865523
Cocaine Use in the Past Year,12 or Older,2010-12,"New York Region 14",0.0175137409,0.0125654371,0.0243626219
Cocaine Use in the Past Year,12 to 17,2010-12,"New York Region 14",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2010-12,"New York Region 14",0.0182853412,0.0130571373,0.025552768
Cocaine Use in the Past Year,18 to 25,2010-12,"New York Region 14",0.0487506036,0.0303882512,0.0773237174
Cocaine Use in the Past Year,26 or Older,2010-12,"New York Region 14",0.0123441617,0.0081867166,0.0185733375
Cocaine Use in the Past Year,12 or Older,2010-12,"New York Region 15",0.0176014343,0.0124300172,0.0248701989
Cocaine Use in the Past Year,12 to 17,2010-12,"New York Region 15",0.0104819039,0.0057358423,0.0190796839
Cocaine Use in the Past Year,18 or Older,2010-12,"New York Region 15",0.0183318163,0.0128715844,0.0260472042
Cocaine Use in the Past Year,18 to 25,2010-12,"New York Region 15",0.0524023886,0.0335832536,0.0808846224
Cocaine Use in the Past Year,26 or Older,2010-12,"New York Region 15",0.0123926371,0.0080654082,0.0189970352
Cocaine Use in the Past Year,12 or Older,2010-12,"New York Region 2",0.021917802,0.0163813465,0.02926975
Cocaine Use in the Past Year,12 to 17,2010-12,"New York Region 2",0.00677479,0.0040043624,0.0114399289
Cocaine Use in the Past Year,18 or Older,2010-12,"New York Region 2",0.0234355639,0.017427336,0.0314488832
Cocaine Use in the Past Year,18 to 25,2010-12,"New York Region 2",0.0387538555,0.0274672914,0.054418665
Cocaine Use in the Past Year,26 or Older,2010-12,"New York Region 2",0.0206210005,0.0143632905,0.0295233679
Cocaine Use in the Past Year,12 or Older,2010-12,"New York Region 6",0.016312836,0.0117254451,0.0226538294
Cocaine Use in the Past Year,12 to 17,2010-12,"New York Region 6",0.0065151147,0.0035290955,0.0119972295
Cocaine Use in the Past Year,18 or Older,2010-12,"New York Region 6",0.0174866316,0.0124913981,0.0244300107
Cocaine Use in the Past Year,18 to 25,2010-12,"New York Region 6",0.0481599468,0.0316709873,0.0725900565
Cocaine Use in the Past Year,26 or Older,2010-12,"New York Region 6",0.0129163966,0.008437063,0.0197265485
Cocaine Use in the Past Year,12 or Older,2010-12,"New York Region 7",0.0219179988,0.0159820673,0.0299914111
Cocaine Use in the Past Year,12 to 17,2010-12,"New York Region 7",0.0108914802,0.0061271638,0.019288503
Cocaine Use in the Past Year,18 or Older,2010-12,"New York Region 7",0.0231796842,0.0168273899,0.0318522644
Cocaine Use in the Past Year,18 to 25,2010-12,"New York Region 7",0.0740977236,0.0503072926,0.1078609264
Cocaine Use in the Past Year,26 or Older,2010-12,"New York Region 7",0.0138851271,0.0088625756,0.0216917377
Cocaine Use in the Past Year,12 or Older,2010-12,"New York Region 8",0.0209090345,0.0154176434,0.0283001071
Cocaine Use in the Past Year,12 to 17,2010-12,"New York Region 8",0.009280518,0.005342827,0.0160734102
Cocaine Use in the Past Year,18 or Older,2010-12,"New York Region 8",0.0220460381,0.0161895391,0.0299565921
Cocaine Use in the Past Year,18 to 25,2010-12,"New York Region 8",0.0675512143,0.0455949855,0.098983893
Cocaine Use in the Past Year,26 or Older,2010-12,"New York Region 8",0.0140694314,0.0094366448,0.0209285653
Cocaine Use in the Past Year,12 or Older,2010-12,"New York Region 9",0.0192233787,0.014078802,0.0261978979
Cocaine Use in the Past Year,12 to 17,2010-12,"New York Region 9",0.010366,0.0060250765,0.0177785149
Cocaine Use in the Past Year,18 or Older,2010-12,"New York Region 9",0.0201465493,0.0146611867,0.0276266733
Cocaine Use in the Past Year,18 to 25,2010-12,"New York Region 9",0.0524160088,0.0358773905,0.0759777319
Cocaine Use in the Past Year,26 or Older,2010-12,"New York Region 9",0.0139806678,0.0092156618,0.0211568346
Cocaine Use in the Past Year,12 or Older,2010-12,"New York Region D",0.0175526111,0.0138288984,0.0222563803
Cocaine Use in the Past Year,12 to 17,2010-12,"New York Region D",0.0097036663,0.006410668,0.0146632315
Cocaine Use in the Past Year,18 or Older,2010-12,"New York Region D",0.0183255272,0.0143551362,0.0233680269
Cocaine Use in the Past Year,18 to 25,2010-12,"New York Region D",0.0521312266,0.0389806608,0.0693979127
Cocaine Use in the Past Year,26 or Older,2010-12,"New York Region D",0.0121801204,0.0087783271,0.0168777364
Cocaine Use in the Past Year,12 or Older,2010-12,"New York Region 2C: New York",0.0337537076,0.0248163913,0.045758658
Cocaine Use in the Past Year,12 to 17,2010-12,"New York Region 2C: New York",0.007511751,0.0042283223,0.0133107858
Cocaine Use in the Past Year,18 or Older,2010-12,"New York Region 2C: New York",0.0351050992,0.0257624386,0.0476700628
Cocaine Use in the Past Year,18 to 25,2010-12,"New York Region 2C: New York",0.0732388195,0.05143233,0.1032842114
Cocaine Use in the Past Year,26 or Older,2010-12,"New York Region 2C: New York",0.0283434306,0.0192465068,0.0415578524
Cocaine Use in the Past Year,12 or Older,2010-12,"New York Region B",0.0178545908,0.0145463375,0.0218985161
Cocaine Use in the Past Year,12 to 17,2010-12,"New York Region B",0.0076020755,0.0052061939,0.0110882482
Cocaine Use in the Past Year,18 or Older,2010-12,"New York Region B",0.0190480251,0.0154317952,0.02349145
Cocaine Use in the Past Year,18 to 25,2010-12,"New York Region B",0.0633651404,0.0505025176,0.0792304136
Cocaine Use in the Past Year,26 or Older,2010-12,"New York Region B",0.0121119411,0.0087935485,0.016661535
Cocaine Use in the Past Year,12 or Older,2010-12,"New York Region C",0.0197199643,0.0161106605,0.0241180466
Cocaine Use in the Past Year,12 to 17,2010-12,"New York Region C",0.0086842479,0.0061907962,0.0121696833
Cocaine Use in the Past Year,18 or Older,2010-12,"New York Region C",0.0208276071,0.0169278257,0.0256024106
Cocaine Use in the Past Year,18 to 25,2010-12,"New York Region C",0.0567284745,0.0459825671,0.0698019093
Cocaine Use in the Past Year,26 or Older,2010-12,"New York Region C",0.014087755,0.0104550759,0.0189584482
Cocaine Use in the Past Year,12 or Older,2010-12,"New York Region 2D: Queens",0.0191042399,0.0141306145,0.0257826759
Cocaine Use in the Past Year,12 to 17,2010-12,"New York Region 2D: Queens",0.0065790494,0.0036529967,0.0118210648
Cocaine Use in the Past Year,18 or Older,2010-12,"New York Region 2D: Queens",0.020162481,0.0148414956,0.0273382121
Cocaine Use in the Past Year,18 to 25,2010-12,"New York Region 2D: Queens",0.047280317,0.0324870321,0.0683340943
Cocaine Use in the Past Year,26 or Older,2010-12,"New York Region 2D: Queens",0.0157864668,0.0107340669,0.0231612947
Cocaine Use in the Past Year,12 or Older,2010-12,"New York Region 1: Long Island",0.0173669843,0.0134620262,0.0223789668
Cocaine Use in the Past Year,12 to 17,2010-12,"New York Region 1: Long Island",0.007155121,0.0042875191,0.0119176924
Cocaine Use in the Past Year,18 or Older,2010-12,"New York Region 1: Long Island",0.0185454141,0.014293924,0.0240306109
Cocaine Use in the Past Year,18 to 25,2010-12,"New York Region 1: Long Island",0.0666170897,0.0489160957,0.0901165267
Cocaine Use in the Past Year,26 or Older,2010-12,"New York Region 1: Long Island",0.0112121125,0.0076704476,0.0163621017
Cocaine Use in the Past Year,12 or Older,2010-12,"New York Region 2: New York City",0.0234654663,0.0189341802,0.0290490606
Cocaine Use in the Past Year,12 to 17,2010-12,"New York Region 2: New York City",0.0067703885,0.0046740872,0.0097976141
Cocaine Use in the Past Year,18 or Older,2010-12,"New York Region 2: New York City",0.0249503522,0.0200505227,0.031009683
Cocaine Use in the Past Year,18 to 25,2010-12,"New York Region 2: New York City",0.0462929152,0.037593046,0.056887121
Cocaine Use in the Past Year,26 or Older,2010-12,"New York Region 2: New York City",0.0210822381,0.0159095219,0.0278891141
Cocaine Use in the Past Year,12 or Older,2010-12,"New York Region 10",0.0179149151,0.0130133983,0.0246165504
Cocaine Use in the Past Year,12 to 17,2010-12,"New York Region 10",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2010-12,"New York Region 10",0.0187741907,0.0135851994,0.0258931382
Cocaine Use in the Past Year,18 to 25,2010-12,"New York Region 10",0.0474729612,0.0305713903,0.0730148877
