outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,12 or Older,2006-08,"New Jersey",0.5519447533,0.5249508464,0.5786359837
Alcohol Use in the Past Month,12 to 17,2006-08,"New Jersey",0.1707970172,0.150735112,0.192922483
Alcohol Use in the Past Month,18 or Older,2006-08,"New Jersey",0.5941193561,0.5643100744,0.6232507624
Alcohol Use in the Past Month,18 to 25,2006-08,"New Jersey",0.6549416303,0.6221131031,0.6863560469
Alcohol Use in the Past Month,26 or Older,2006-08,"New Jersey",0.5848964272,0.5517080865,0.6173319492
Alcohol Use in the Past Month,12 or Older,2006-08,"New Jersey Central",0.5858532937,0.5361491718,0.6338684732
Alcohol Use in the Past Month,12 to 17,2006-08,"New Jersey Central",0.1862145113,0.1502833585,0.2284269913
Alcohol Use in the Past Month,18 or Older,2006-08,"New Jersey Central",0.6303675579,0.5758693126,0.681733299
Alcohol Use in the Past Month,18 to 25,2006-08,"New Jersey Central",0.6830793471,0.6252812056,0.735730325
Alcohol Use in the Past Month,26 or Older,2006-08,"New Jersey Central",0.6226218696,0.5633373682,0.6784517179
Alcohol Use in the Past Month,12 or Older,2006-08,"New Jersey Metropolitan",0.5219386884,0.4738051327,0.5696682518
Alcohol Use in the Past Month,12 to 17,2006-08,"New Jersey Metropolitan",0.1559866254,0.1246474053,0.1934637998
Alcohol Use in the Past Month,18 or Older,2006-08,"New Jersey Metropolitan",0.5626443828,0.5097094786,0.6141900457
Alcohol Use in the Past Month,18 to 25,2006-08,"New Jersey Metropolitan",0.6447181771,0.5892702938,0.6965355278
Alcohol Use in the Past Month,26 or Older,2006-08,"New Jersey Metropolitan",0.5494825847,0.4913960765,0.6062508431
Alcohol Use in the Past Month,12 or Older,2006-08,"New Jersey Northern",0.5397476262,0.4955821379,0.5832976181
Alcohol Use in the Past Month,12 to 17,2006-08,"New Jersey Northern",0.167428823,0.1373566676,0.2025390075
Alcohol Use in the Past Month,18 or Older,2006-08,"New Jersey Northern",0.5796307494,0.5312248901,0.6265520532
Alcohol Use in the Past Month,18 to 25,2006-08,"New Jersey Northern",0.6206654576,0.5671974759,0.6713553381
Alcohol Use in the Past Month,26 or Older,2006-08,"New Jersey Northern",0.5738087007,0.5209043747,0.6250758476
Alcohol Use in the Past Month,12 or Older,2006-08,"New Jersey Southern",0.5664121115,0.5203428379,0.6113614262
Alcohol Use in the Past Month,12 to 17,2006-08,"New Jersey Southern",0.1751564338,0.1429542936,0.2128112817
Alcohol Use in the Past Month,18 or Older,2006-08,"New Jersey Southern",0.6111919253,0.560433827,0.6596483331
Alcohol Use in the Past Month,18 to 25,2006-08,"New Jersey Southern",0.683168574,0.6237346005,0.73717044
Alcohol Use in the Past Month,26 or Older,2006-08,"New Jersey Southern",0.5994999595,0.5442575003,0.6523238173
Alcohol Use in the Past Month,12 or Older,2006-08,"New Mexico",0.4570533545,0.4300079146,0.4843543633
Alcohol Use in the Past Month,12 to 17,2006-08,"New Mexico",0.1631271415,0.1427207952,0.1858187782
Alcohol Use in the Past Month,18 or Older,2006-08,"New Mexico",0.4917038141,0.4619711438,0.5214952893
Alcohol Use in the Past Month,18 to 25,2006-08,"New Mexico",0.5954366576,0.5621701603,0.6278488006
Alcohol Use in the Past Month,26 or Older,2006-08,"New Mexico",0.4724109372,0.4388538627,0.5062191761
Alcohol Use in the Past Month,12 or Older,2006-08,"New Mexico Region 1",0.4015965391,0.3566869583,0.448220899
Alcohol Use in the Past Month,12 to 17,2006-08,"New Mexico Region 1",0.1362440708,0.1081250993,0.1702795052
Alcohol Use in the Past Month,18 or Older,2006-08,"New Mexico Region 1",0.4377693001,0.3878791012,0.4889507254
Alcohol Use in the Past Month,18 to 25,2006-08,"New Mexico Region 1",0.5540136336,0.4949510432,0.6115894533
Alcohol Use in the Past Month,26 or Older,2006-08,"New Mexico Region 1",0.4154758947,0.3610161105,0.4720815214
Alcohol Use in the Past Month,12 or Older,2006-08,"New Mexico Region 2",0.490735506,0.4275144745,0.5542542688
Alcohol Use in the Past Month,12 to 17,2006-08,"New Mexico Region 2",0.1779677469,0.1366410413,0.228485733
Alcohol Use in the Past Month,18 or Older,2006-08,"New Mexico Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2006-08,"New Mexico Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"New Mexico Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"New Mexico Region 3 (Bernalillo)",0.4798479041,0.4374930539,0.5224944319
Alcohol Use in the Past Month,12 to 17,2006-08,"New Mexico Region 3 (Bernalillo)",0.1654467133,0.1340867762,0.2024264692
Alcohol Use in the Past Month,18 or Older,2006-08,"New Mexico Region 3 (Bernalillo)",0.5128042733,0.4667566149,0.5586356101
Alcohol Use in the Past Month,18 to 25,2006-08,"New Mexico Region 3 (Bernalillo)",0.6051625579,0.5540585295,0.6540666938
Alcohol Use in the Past Month,26 or Older,2006-08,"New Mexico Region 3 (Bernalillo)",0.4964943387,0.4450446569,0.5480183694
Alcohol Use in the Past Month,12 or Older,2006-08,"New Mexico Region 4",0.4167583217,0.3639444375,0.4715543498
Alcohol Use in the Past Month,12 to 17,2006-08,"New Mexico Region 4",0.1669914188,0.1299318049,0.2120452156
Alcohol Use in the Past Month,18 or Older,2006-08,"New Mexico Region 4",0.4489376642,0.3912093326,0.5080752738
Alcohol Use in the Past Month,18 to 25,2006-08,"New Mexico Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"New Mexico Region 4",0.427808885,0.3652093698,0.4928083583
Alcohol Use in the Past Month,12 or Older,2006-08,"New Mexico Region 5",0.4773945601,0.4241289733,0.5311793023
Alcohol Use in the Past Month,12 to 17,2006-08,"New Mexico Region 5",0.1778703526,0.1406367287,0.222410359
Alcohol Use in the Past Month,18 or Older,2006-08,"New Mexico Region 5",0.5141673762,0.4557244369,0.5722254379
Alcohol Use in the Past Month,18 to 25,2006-08,"New Mexico Region 5",0.6485138737,0.5872317597,0.7052641797
Alcohol Use in the Past Month,26 or Older,2006-08,"New Mexico Region 5",0.4859536132,0.4210141202,0.5513708539
Alcohol Use in the Past Month,12 or Older,2006-08,"New York",0.5528594917,0.5378381489,0.5677849539
Alcohol Use in the Past Month,12 to 17,2006-08,"New York",0.1829123841,0.1703053432,0.1962319512
Alcohol Use in the Past Month,18 or Older,2006-08,"New York",0.5924808219,0.5758772295,0.6088758815
Alcohol Use in the Past Month,18 to 25,2006-08,"New York",0.6528457199,0.6347664089,0.6704946525
Alcohol Use in the Past Month,26 or Older,2006-08,"New York",0.5818292913,0.5627254083,0.6006907993
Alcohol Use in the Past Month,12 or Older,2006-08,"New York Region 2A: Bronx",0.4551160975,0.4043823753,0.5067989763
Alcohol Use in the Past Month,12 to 17,2006-08,"New York Region 2A: Bronx",0.1573111766,0.1267296327,0.1936360957
Alcohol Use in the Past Month,18 or Older,2006-08,"New York Region 2A: Bronx",0.4944601825,0.438236705,0.5508241218
Alcohol Use in the Past Month,18 to 25,2006-08,"New York Region 2A: Bronx",0.5532173771,0.4896775694,0.6150649527
Alcohol Use in the Past Month,26 or Older,2006-08,"New York Region 2A: Bronx",0.4826027067,0.4206789501,0.5450654476
Alcohol Use in the Past Month,12 or Older,2006-08,"New York Region 14",0.5571663146,0.5021371704,0.610827117
Alcohol Use in the Past Month,12 to 17,2006-08,"New York Region 14",0.2269484587,0.1825036541,0.2785291339
Alcohol Use in the Past Month,18 or Older,2006-08,"New York Region 14",0.591150468,0.5320237076,0.6477528961
Alcohol Use in the Past Month,18 to 25,2006-08,"New York Region 14",0.7029723295,0.6376822477,0.7609083452
Alcohol Use in the Past Month,26 or Older,2006-08,"New York Region 14",0.5673416588,0.5025091651,0.6299471079
Alcohol Use in the Past Month,12 or Older,2006-08,"New York Region 15",0.5344034953,0.4782140993,0.5897331536
Alcohol Use in the Past Month,12 to 17,2006-08,"New York Region 15",0.2004464332,0.1610275831,0.2466776472
Alcohol Use in the Past Month,18 or Older,2006-08,"New York Region 15",0.5712515516,0.5101872036,0.6302207859
Alcohol Use in the Past Month,18 to 25,2006-08,"New York Region 15",0.6910292039,0.6257356032,0.7494920808
Alcohol Use in the Past Month,26 or Older,2006-08,"New York Region 15",0.5472538371,0.4801390709,0.6126933457
Alcohol Use in the Past Month,12 or Older,2006-08,"New York Region 2",0.4974675684,0.4621568747,0.5328035412
Alcohol Use in the Past Month,12 to 17,2006-08,"New York Region 2",0.1602636016,0.1352359295,0.1889112299
Alcohol Use in the Past Month,18 or Older,2006-08,"New York Region 2",0.5360828675,0.4970678451,0.5746611395
Alcohol Use in the Past Month,18 to 25,2006-08,"New York Region 2",0.5778433676,0.5360978626,0.6185055245
Alcohol Use in the Past Month,26 or Older,2006-08,"New York Region 2",0.5285009778,0.4844319334,0.5721302029
Alcohol Use in the Past Month,12 or Older,2006-08,"New York Region 6",0.5809972031,0.5354937547,0.6251633096
Alcohol Use in the Past Month,12 to 17,2006-08,"New York Region 6",0.1707546638,0.1402380283,0.2063183469
Alcohol Use in the Past Month,18 or Older,2006-08,"New York Region 6",0.630224776,0.580049953,0.6777353985
Alcohol Use in the Past Month,18 to 25,2006-08,"New York Region 6",0.6564112576,0.5948794863,0.7131044956
Alcohol Use in the Past Month,26 or Older,2006-08,"New York Region 6",0.6261978975,0.5724796007,0.6769750308
Alcohol Use in the Past Month,12 or Older,2006-08,"New York Region 7",0.5846423513,0.5334197407,0.6340989596
Alcohol Use in the Past Month,12 to 17,2006-08,"New York Region 7",0.1893987546,0.1537487619,0.2310579868
Alcohol Use in the Past Month,18 or Older,2006-08,"New York Region 7",0.6316883105,0.5753066869,0.684687234
Alcohol Use in the Past Month,18 to 25,2006-08,"New York Region 7",0.6596622545,0.5960615916,0.7179868106
Alcohol Use in the Past Month,26 or Older,2006-08,"New York Region 7",0.6263363382,0.5648996981,0.6839514782
Alcohol Use in the Past Month,12 or Older,2006-08,"New York Region 8",0.6062387962,0.5632732936,0.6476216771
Alcohol Use in the Past Month,12 to 17,2006-08,"New York Region 8",0.2123721755,0.1759331819,0.2540318131
Alcohol Use in the Past Month,18 or Older,2006-08,"New York Region 8",0.6472920746,0.6005996491,0.6913312427
Alcohol Use in the Past Month,18 to 25,2006-08,"New York Region 8",0.725434875,0.6769327245,0.7691387196
Alcohol Use in the Past Month,26 or Older,2006-08,"New York Region 8",0.6326439616,0.5806684037,0.6817085463
Alcohol Use in the Past Month,12 or Older,2006-08,"New York Region 9",0.5652974302,0.5207097176,0.6088530558
Alcohol Use in the Past Month,12 to 17,2006-08,"New York Region 9",0.1932334344,0.1609284136,0.2302439216
Alcohol Use in the Past Month,18 or Older,2006-08,"New York Region 9",0.60746398,0.5584563235,0.6543984026
Alcohol Use in the Past Month,18 to 25,2006-08,"New York Region 9",0.7127963706,0.6599853836,0.7603828359
Alcohol Use in the Past Month,26 or Older,2006-08,"New York Region 9",0.5865252955,0.5318976517,0.6391034066
Alcohol Use in the Past Month,12 or Older,2006-08,"New York Region D",0.5579120772,0.5246101314,0.5907012503
Alcohol Use in the Past Month,12 to 17,2006-08,"New York Region D",0.2199438725,0.1930106435,0.2494735813
Alcohol Use in the Past Month,18 or Older,2006-08,"New York Region D",0.5939709048,0.5579163942,0.6290400753
Alcohol Use in the Past Month,18 to 25,2006-08,"New York Region D",0.6938847634,0.6551806792,0.7300345917
Alcohol Use in the Past Month,26 or Older,2006-08,"New York Region D",0.5736601491,0.5334210364,0.6129470187
Alcohol Use in the Past Month,12 or Older,2006-08,"New York Region 2C: New York",0.61632905,0.5692197461,0.6613515441
Alcohol Use in the Past Month,12 to 17,2006-08,"New York Region 2C: New York",0.1815345657,0.1451568401,0.2246332674
Alcohol Use in the Past Month,18 or Older,2006-08,"New York Region 2C: New York",0.6414839168,0.5921253219,0.6880165696
Alcohol Use in the Past Month,18 to 25,2006-08,"New York Region 2C: New York",0.7173691096,0.6668129176,0.7629808665
Alcohol Use in the Past Month,26 or Older,2006-08,"New York Region 2C: New York",0.6309079777,0.5772446685,0.6815177228
Alcohol Use in the Past Month,12 or Older,2006-08,"New York Region B",0.6023063524,0.5778075711,0.6263029522
Alcohol Use in the Past Month,12 to 17,2006-08,"New York Region B",0.2001056799,0.1793108802,0.2226577885
Alcohol Use in the Past Month,18 or Older,2006-08,"New York Region B",0.6498704271,0.6228812191,0.6759330225
Alcohol Use in the Past Month,18 to 25,2006-08,"New York Region B",0.6805117503,0.6481465121,0.71122629
Alcohol Use in the Past Month,26 or Older,2006-08,"New York Region B",0.6448723498,0.6148031804,0.6738395115
Alcohol Use in the Past Month,12 or Older,2006-08,"New York Region C",0.5801047425,0.5585312584,0.6013763966
Alcohol Use in the Past Month,12 to 17,2006-08,"New York Region C",0.1963971141,0.1782725263,0.215880288
Alcohol Use in the Past Month,18 or Older,2006-08,"New York Region C",0.6219362513,0.5982994766,0.6450074254
Alcohol Use in the Past Month,18 to 25,2006-08,"New York Region C",0.7055883596,0.680467943,0.7295189008
Alcohol Use in the Past Month,26 or Older,2006-08,"New York Region C",0.6053285677,0.5781967164,0.6318264901
Alcohol Use in the Past Month,12 or Older,2006-08,"New York Region 2D: Queens",0.4648666313,0.4238692023,0.5063443808
Alcohol Use in the Past Month,12 to 17,2006-08,"New York Region 2D: Queens",0.1294727539,0.1042297589,0.1597390548
Alcohol Use in the Past Month,18 or Older,2006-08,"New York Region 2D: Queens",0.4960426267,0.4516725967,0.5404750754
Alcohol Use in the Past Month,18 to 25,2006-08,"New York Region 2D: Queens",0.554339307,0.5049744949,0.6026548936
Alcohol Use in the Past Month,26 or Older,2006-08,"New York Region 2D: Queens",0.4871379967,0.4384724566,0.5360486183
Alcohol Use in the Past Month,12 or Older,2006-08,"New York Region 1: Long Island",0.6179495021,0.5838274893,0.6509464921
Alcohol Use in the Past Month,12 to 17,2006-08,"New York Region 1: Long Island",0.2177789356,0.1877504718,0.2511252345
Alcohol Use in the Past Month,18 or Older,2006-08,"New York Region 1: Long Island",0.6648472211,0.6271324902,0.7005685906
Alcohol Use in the Past Month,18 to 25,2006-08,"New York Region 1: Long Island",0.6992262033,0.6559536002,0.7392199397
Alcohol Use in the Past Month,26 or Older,2006-08,"New York Region 1: Long Island",0.659377969,0.6171673034,0.6992028678
Alcohol Use in the Past Month,12 or Older,2006-08,"New York Region 2: New York City",0.5059676851,0.4830153284,0.528894915
Alcohol Use in the Past Month,12 to 17,2006-08,"New York Region 2: New York City",0.1543739423,0.1377428977,0.1726110379
Alcohol Use in the Past Month,18 or Older,2006-08,"New York Region 2: New York City",0.540904744,0.5158188878,0.5657849811
Alcohol Use in the Past Month,18 to 25,2006-08,"New York Region 2: New York City",0.5924832342,0.5652718374,0.6191389661
Alcohol Use in the Past Month,26 or Older,2006-08,"New York Region 2: New York City",0.532261362,0.5040285962,0.5602890469
Alcohol Use in the Past Month,12 or Older,2006-08,"New York Region 10",0.6113867394,0.5598861539,0.6605150039
Alcohol Use in the Past Month,12 to 17,2006-08,"New York Region 10",0.2003955098,0.1621537241,0.2450186591
Alcohol Use in the Past Month,18 or Older,2006-08,"New York Region 10",0.6516393969,0.5959399082,0.703481116
Alcohol Use in the Past Month,18 to 25,2006-08,"New York Region 10",0.7365285823,0.6817177819,0.7848790178
Alcohol Use in the Past Month,26 or Older,2006-08,"New York Region 10",0.6287630606,0.5651934169,0.6881664651
Alcohol Use in the Past Month,12 or Older,2006-08,"New York Region 11",0.5294433535,0.4873649692,0.571107351
Alcohol Use in the Past Month,12 to 17,2006-08,"New York Region 11",0.1563539931,0.1275936802,0.190183808
Alcohol Use in the Past Month,18 or Older,2006-08,"New York Region 11",0.5721256626,0.5259133771,0.6171128842
Alcohol Use in the Past Month,18 to 25,2006-08,"New York Region 11",0.6588334157,0.6078730043,0.7063701556
Alcohol Use in the Past Month,26 or Older,2006-08,"New York Region 11",0.5547167081,0.5027399745,0.6055234768
Alcohol Use in the Past Month,12 or Older,2006-08,"New York Region 12",0.6034859658,0.5629801503,0.6426206931
Alcohol Use in the Past Month,12 to 17,2006-08,"New York Region 12",0.2222983329,0.1879894248,0.2608572624
Alcohol Use in the Past Month,18 or Older,2006-08,"New York Region 12",0.6450815712,0.6008638442,0.6869528462
Alcohol Use in the Past Month,18 to 25,2006-08,"New York Region 12",0.7105196106,0.6637937302,0.7531663334
Alcohol Use in the Past Month,26 or Older,2006-08,"New York Region 12",0.6332959183,0.5839238094,0.6800198592
Alcohol Use in the Past Month,12 or Older,2006-08,"New York Region 13",0.5851265465,0.5313598353,0.6369394537
Alcohol Use in the Past Month,12 to 17,2006-08,"New York Region 13",0.2350412605,0.1921143889,0.2841858512
Alcohol Use in the Past Month,18 or Older,2006-08,"New York Region 13",0.622510542,0.5643269077,0.6773662436
Alcohol Use in the Past Month,18 to 25,2006-08,"New York Region 13",0.6863943013,0.6235746088,0.7430502274
Alcohol Use in the Past Month,26 or Older,2006-08,"New York Region 13",0.6099889019,0.5459105929,0.6704829186
Alcohol Use in the Past Month,12 or Older,2006-08,"North Carolina",0.445719151,0.4191128953,0.4726401529
Alcohol Use in the Past Month,12 to 17,2006-08,"North Carolina",0.138234714,0.1216742428,0.1566471593
Alcohol Use in the Past Month,18 or Older,2006-08,"North Carolina",0.4794753628,0.4502673515,0.5088243657
Alcohol Use in the Past Month,18 to 25,2006-08,"North Carolina",0.5588000209,0.5244795206,0.5925677179
Alcohol Use in the Past Month,26 or Older,2006-08,"North Carolina",0.4667377635,0.434534979,0.4992201298
Alcohol Use in the Past Month,12 or Older,2006-08,"North Carolina Partners Behavioral Health Management",0.438183692,0.3772021357,0.5010918319
