outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Marijuana Use in the Past Month,26 or Older,2010-12,"North Carolina Trillium Health Resources 2",0.045616534,0.0287069595,0.0717507494
Marijuana Use in the Past Month,12 or Older,2010-12,"North Carolina Alliance",0.0666708562,0.0512261261,0.0863483888
Marijuana Use in the Past Month,12 to 17,2010-12,"North Carolina Alliance",0.0774848436,0.0564968586,0.1053986613
Marijuana Use in the Past Month,18 or Older,2010-12,"North Carolina Alliance",0.0654623714,0.0493367659,0.0863796915
Marijuana Use in the Past Month,18 to 25,2010-12,"North Carolina Alliance",0.1981243054,0.1522288234,0.253715758
Marijuana Use in the Past Month,26 or Older,2010-12,"North Carolina Alliance",0.0418936286,0.0284333294,0.0613238186
Marijuana Use in the Past Month,12 or Older,2010-12,"North Carolina Cardinal Innovations",0.0649818386,0.0491833864,0.0853992011
Marijuana Use in the Past Month,12 to 17,2010-12,"North Carolina Cardinal Innovations",0.0732149568,0.0530184539,0.1002901999
Marijuana Use in the Past Month,18 or Older,2010-12,"North Carolina Cardinal Innovations",0.0640605451,0.0475041431,0.0858670817
Marijuana Use in the Past Month,18 to 25,2010-12,"North Carolina Cardinal Innovations",0.2033988231,0.1547209403,0.2626331787
Marijuana Use in the Past Month,26 or Older,2010-12,"North Carolina Cardinal Innovations",0.0423711327,0.0283412808,0.0628966425
Marijuana Use in the Past Month,12 or Older,2010-12,"North Carolina CenterPoint/Guilford",0.0681315215,0.0515511155,0.0895412343
Marijuana Use in the Past Month,12 to 17,2010-12,"North Carolina CenterPoint/Guilford",0.0754481647,0.0560104964,0.1009103205
Marijuana Use in the Past Month,18 or Older,2010-12,"North Carolina CenterPoint/Guilford",0.0673567436,0.0501739489,0.0898672766
Marijuana Use in the Past Month,18 to 25,2010-12,"North Carolina CenterPoint/Guilford",0.1953679055,0.1508700837,0.2491392496
Marijuana Use in the Past Month,26 or Older,2010-12,"North Carolina CenterPoint/Guilford",0.0455915876,0.0308346444,0.0669232781
Marijuana Use in the Past Month,12 or Older,2010-12,"North Carolina Cardinal Innovations Healthcare Solutions 3",0.0726911855,0.0517098984,0.1012764316
Marijuana Use in the Past Month,12 to 17,2010-12,"North Carolina Cardinal Innovations Healthcare Solutions 3",0.0786021429,0.0546870452,0.1117393067
Marijuana Use in the Past Month,18 or Older,2010-12,"North Carolina Cardinal Innovations Healthcare Solutions 3",0.0720519197,0.0502688364,0.1022579711
Marijuana Use in the Past Month,18 to 25,2010-12,"North Carolina Cardinal Innovations Healthcare Solutions 3",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"North Carolina Cardinal Innovations Healthcare Solutions 3",0.0481007545,0.0305605292,0.0749300806
Marijuana Use in the Past Month,12 or Older,2010-12,"North Carolina CenterPoint Human Services",0.0674220848,0.0466266162,0.0965530271
Marijuana Use in the Past Month,12 to 17,2010-12,"North Carolina CenterPoint Human Services",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2010-12,"North Carolina CenterPoint Human Services",0.0667878224,0.0451862144,0.0976599969
Marijuana Use in the Past Month,18 to 25,2010-12,"North Carolina CenterPoint Human Services",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"North Carolina CenterPoint Human Services",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,12 or Older,2010-12,"North Carolina Eastpointe",0.0685909309,0.050140773,0.0931642559
Marijuana Use in the Past Month,12 to 17,2010-12,"North Carolina Eastpointe",0.077280272,0.0552479706,0.1071027584
Marijuana Use in the Past Month,18 or Older,2010-12,"North Carolina Eastpointe",0.0676177594,0.0482531746,0.0939861675
Marijuana Use in the Past Month,18 to 25,2010-12,"North Carolina Eastpointe",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"North Carolina Eastpointe",0.048802787,0.0318373449,0.0741166639
Marijuana Use in the Past Month,12 or Older,2010-12,"North Dakota",0.0453740829,0.0376668117,0.0545689672
Marijuana Use in the Past Month,12 to 17,2010-12,"North Dakota",0.0548197382,0.0438795561,0.0682927324
Marijuana Use in the Past Month,18 or Older,2010-12,"North Dakota",0.0444772851,0.0364275342,0.0542058004
Marijuana Use in the Past Month,18 to 25,2010-12,"North Dakota",0.1288998914,0.1092733652,0.1514521449
Marijuana Use in the Past Month,26 or Older,2010-12,"North Dakota",0.0266190722,0.0194042271,0.0364169025
Marijuana Use in the Past Month,12 or Older,2010-12,"North Dakota Badlands and West Central",0.0359267158,0.0261418129,0.049189125
Marijuana Use in the Past Month,12 to 17,2010-12,"North Dakota Badlands and West Central",0.0540011957,0.0380997563,0.0760148441
Marijuana Use in the Past Month,18 or Older,2010-12,"North Dakota Badlands and West Central",0.0341485316,0.0241919052,0.0480014134
Marijuana Use in the Past Month,18 to 25,2010-12,"North Dakota Badlands and West Central",0.1029594788,0.0737412936,0.1419800952
Marijuana Use in the Past Month,26 or Older,2010-12,"North Dakota Badlands and West Central",0.0233584533,0.0149911556,0.0362242004
Marijuana Use in the Past Month,12 or Older,2010-12,"North Dakota Northeast",0.0571120752,0.0432175789,0.0751229273
Marijuana Use in the Past Month,12 to 17,2010-12,"North Dakota Northeast",0.0558280421,0.0386220136,0.0800609797
Marijuana Use in the Past Month,18 or Older,2010-12,"North Dakota Northeast",0.0571969202,0.0428154072,0.0760254395
Marijuana Use in the Past Month,18 to 25,2010-12,"North Dakota Northeast",0.1411538418,0.1074747186,0.1832203712
Marijuana Use in the Past Month,26 or Older,2010-12,"North Dakota Northeast",0.0301359405,0.019255764,0.0468699962
Marijuana Use in the Past Month,12 or Older,2010-12,"North Dakota Southeast",0.0516545527,0.0397511969,0.0668740914
Marijuana Use in the Past Month,12 to 17,2010-12,"North Dakota Southeast",0.0539111971,0.0385842338,0.0748525279
Marijuana Use in the Past Month,18 or Older,2010-12,"North Dakota Southeast",0.0514387771,0.0390158939,0.0675391785
Marijuana Use in the Past Month,18 to 25,2010-12,"North Dakota Southeast",0.1455185144,0.1116445331,0.1875009139
Marijuana Use in the Past Month,26 or Older,2010-12,"North Dakota Southeast",0.0261905282,0.0171955785,0.0397006372
Marijuana Use in the Past Month,12 or Older,2010-12,"North Dakota Lake Region and South Central",0.0466475845,0.0333235986,0.0649410901
Marijuana Use in the Past Month,12 to 17,2010-12,"North Dakota Lake Region and South Central",0.0612808805,0.0423974628,0.0878036217
Marijuana Use in the Past Month,18 or Older,2010-12,"North Dakota Lake Region and South Central",0.0451056804,0.03140942,0.064377324
Marijuana Use in the Past Month,18 to 25,2010-12,"North Dakota Lake Region and South Central",0.1431193931,0.1029187481,0.1955988555
Marijuana Use in the Past Month,26 or Older,2010-12,"North Dakota Lake Region and South Central",0.0310677182,0.0194658615,0.0492371771
Marijuana Use in the Past Month,12 or Older,2010-12,"North Dakota North Central and Northwest",0.0405381182,0.0292824526,0.0558712483
Marijuana Use in the Past Month,12 to 17,2010-12,"North Dakota North Central and Northwest",0.0512991201,0.0359706163,0.072667326
Marijuana Use in the Past Month,18 or Older,2010-12,"North Dakota North Central and Northwest",0.0395104826,0.027917513,0.0556419679
Marijuana Use in the Past Month,18 to 25,2010-12,"North Dakota North Central and Northwest",0.106677494,0.0756495857,0.1483886215
Marijuana Use in the Past Month,26 or Older,2010-12,"North Dakota North Central and Northwest",0.0263440317,0.0168366441,0.0409962267
Marijuana Use in the Past Month,12 or Older,2010-12,"Ohio",0.0694432894,0.063833563,0.0755062398
Marijuana Use in the Past Month,12 to 17,2010-12,"Ohio",0.0733870401,0.0658658976,0.0816919058
Marijuana Use in the Past Month,18 or Older,2010-12,"Ohio",0.0690181515,0.0629050388,0.0756773608
Marijuana Use in the Past Month,18 to 25,2010-12,"Ohio",0.1891523528,0.1767416274,0.20222049
Marijuana Use in the Past Month,26 or Older,2010-12,"Ohio",0.049169634,0.0427256602,0.05652811
Marijuana Use in the Past Month,12 or Older,2010-12,"Ohio Board 12",0.062124306,0.0466166442,0.0823452261
Marijuana Use in the Past Month,12 to 17,2010-12,"Ohio Board 12",0.0757049984,0.0557691014,0.1019976012
Marijuana Use in the Past Month,18 or Older,2010-12,"Ohio Board 12",0.0607401441,0.0447219283,0.08200316
Marijuana Use in the Past Month,18 to 25,2010-12,"Ohio Board 12",0.1664591015,0.1245344172,0.2189676556
Marijuana Use in the Past Month,26 or Older,2010-12,"Ohio Board 12",0.0403389499,0.0273296815,0.0591641193
Marijuana Use in the Past Month,12 or Older,2010-12,"Ohio Boards 20, 32, 54, and 69",0.0479053785,0.0352152932,0.0648609943
Marijuana Use in the Past Month,12 to 17,2010-12,"Ohio Boards 20, 32, 54, and 69",0.0590700741,0.0426555837,0.0812649159
Marijuana Use in the Past Month,18 or Older,2010-12,"Ohio Boards 20, 32, 54, and 69",0.0466125565,0.0333856219,0.0647289082
Marijuana Use in the Past Month,18 to 25,2010-12,"Ohio Boards 20, 32, 54, and 69",0.1236483258,0.0893950302,0.1685963625
Marijuana Use in the Past Month,26 or Older,2010-12,"Ohio Boards 20, 32, 54, and 69",0.0349950616,0.0234598498,0.0519006931
Marijuana Use in the Past Month,12 or Older,2010-12,"Ohio Boards 21, 39, 51, 70, and 80",0.0624455553,0.0480037107,0.0808631566
Marijuana Use in the Past Month,12 to 17,2010-12,"Ohio Boards 21, 39, 51, 70, and 80",0.0669416353,0.0500951364,0.0889231004
Marijuana Use in the Past Month,18 or Older,2010-12,"Ohio Boards 21, 39, 51, 70, and 80",0.0619217502,0.0466865341,0.0817025799
Marijuana Use in the Past Month,18 to 25,2010-12,"Ohio Boards 21, 39, 51, 70, and 80",0.1816834606,0.1404061795,0.2318229876
Marijuana Use in the Past Month,26 or Older,2010-12,"Ohio Boards 21, 39, 51, 70, and 80",0.0456021961,0.0319408098,0.0647160672
Marijuana Use in the Past Month,12 or Older,2010-12,"Ohio Boards 22, 74, and 87",0.0639256811,0.0489581157,0.0830694718
Marijuana Use in the Past Month,12 to 17,2010-12,"Ohio Boards 22, 74, and 87",0.0687787378,0.0496712923,0.0945054526
Marijuana Use in the Past Month,18 or Older,2010-12,"Ohio Boards 22, 74, and 87",0.0634156732,0.0479258559,0.0834729255
Marijuana Use in the Past Month,18 to 25,2010-12,"Ohio Boards 22, 74, and 87",0.1780141259,0.1377583731,0.226937316
Marijuana Use in the Past Month,26 or Older,2010-12,"Ohio Boards 22, 74, and 87",0.0423232917,0.0292531889,0.0608668666
Marijuana Use in the Past Month,12 or Older,2010-12,"Ohio Boards 23 and 45",0.0642859745,0.0489581905,0.0839887725
Marijuana Use in the Past Month,12 to 17,2010-12,"Ohio Boards 23 and 45",0.0702939729,0.0522094003,0.0940213618
Marijuana Use in the Past Month,18 or Older,2010-12,"Ohio Boards 23 and 45",0.0635715222,0.0474737139,0.0846428602
Marijuana Use in the Past Month,18 to 25,2010-12,"Ohio Boards 23 and 45",0.1898662953,0.1422826745,0.24874824
Marijuana Use in the Past Month,26 or Older,2010-12,"Ohio Boards 23 and 45",0.043288804,0.0301318627,0.0618244528
Marijuana Use in the Past Month,12 or Older,2010-12,"Ohio Boards 27, 71, and 73",0.0517655447,0.038806262,0.0687430445
Marijuana Use in the Past Month,12 to 17,2010-12,"Ohio Boards 27, 71, and 73",0.0557120615,0.0401698757,0.07678662
Marijuana Use in the Past Month,18 or Older,2010-12,"Ohio Boards 27, 71, and 73",0.051340061,0.0377427476,0.0694822658
Marijuana Use in the Past Month,18 to 25,2010-12,"Ohio Boards 27, 71, and 73",0.1319923292,0.0981165901,0.1752907756
Marijuana Use in the Past Month,26 or Older,2010-12,"Ohio Boards 27, 71, and 73",0.0395621836,0.0272548058,0.0571009341
Marijuana Use in the Past Month,12 or Older,2010-12,"Ohio Boards 28, 43, and 67",0.0626683849,0.0491218034,0.0796378978
Marijuana Use in the Past Month,12 to 17,2010-12,"Ohio Boards 28, 43, and 67",0.0808455227,0.0608868123,0.10660403
Marijuana Use in the Past Month,18 or Older,2010-12,"Ohio Boards 28, 43, and 67",0.0606994423,0.0467024344,0.0785457988
Marijuana Use in the Past Month,18 to 25,2010-12,"Ohio Boards 28, 43, and 67",0.1792353465,0.1385624038,0.2286779089
Marijuana Use in the Past Month,26 or Older,2010-12,"Ohio Boards 28, 43, and 67",0.0404334306,0.0288098545,0.0564739374
Marijuana Use in the Past Month,12 or Older,2010-12,"Ohio Boards 3, 52, and 85",0.0558360529,0.0425041831,0.0730306523
Marijuana Use in the Past Month,12 to 17,2010-12,"Ohio Boards 3, 52, and 85",0.0677548511,0.049354233,0.0923492956
Marijuana Use in the Past Month,18 or Older,2010-12,"Ohio Boards 3, 52, and 85",0.0543547408,0.04049856,0.0725930051
Marijuana Use in the Past Month,18 to 25,2010-12,"Ohio Boards 3, 52, and 85",0.1602595201,0.1213930691,0.2086151952
Marijuana Use in the Past Month,26 or Older,2010-12,"Ohio Boards 3, 52, and 85",0.0378849411,0.0261723222,0.0545455914
Marijuana Use in the Past Month,12 or Older,2010-12,"Ohio Boards 4 and 78",0.0647408243,0.0470291138,0.0885034797
Marijuana Use in the Past Month,12 to 17,2010-12,"Ohio Boards 4 and 78",0.0655757736,0.0463740091,0.0919615612
Marijuana Use in the Past Month,18 or Older,2010-12,"Ohio Boards 4 and 78",0.0646506234,0.0460798532,0.089999534
Marijuana Use in the Past Month,18 to 25,2010-12,"Ohio Boards 4 and 78",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Ohio Boards 4 and 78",0.0513882074,0.0345899883,0.0757045682
Marijuana Use in the Past Month,12 or Older,2010-12,"Ohio Boards 5 and 60",0.0864777873,0.0679184355,0.1095127904
Marijuana Use in the Past Month,12 to 17,2010-12,"Ohio Boards 5 and 60",0.0679826834,0.0499054835,0.0919740761
Marijuana Use in the Past Month,18 or Older,2010-12,"Ohio Boards 5 and 60",0.088388817,0.0686106822,0.1131755302
Marijuana Use in the Past Month,18 to 25,2010-12,"Ohio Boards 5 and 60",0.219948382,0.1731347763,0.2752069034
Marijuana Use in the Past Month,26 or Older,2010-12,"Ohio Boards 5 and 60",0.0591577329,0.0419058171,0.0828974543
Marijuana Use in the Past Month,12 or Older,2010-12,"Ohio Boards 50 and 76",0.0703739534,0.0556774868,0.0885857497
Marijuana Use in the Past Month,12 to 17,2010-12,"Ohio Boards 50 and 76",0.0855490311,0.064788437,0.1121642222
Marijuana Use in the Past Month,18 or Older,2010-12,"Ohio Boards 50 and 76",0.0687961406,0.0534568725,0.0881271567
Marijuana Use in the Past Month,18 to 25,2010-12,"Ohio Boards 50 and 76",0.1922906716,0.1526804231,0.2392752032
Marijuana Use in the Past Month,26 or Older,2010-12,"Ohio Boards 50 and 76",0.0505826012,0.0365715729,0.0695737955
Marijuana Use in the Past Month,12 or Older,2010-12,"Ohio Board 25 (Franklin)",0.0930211932,0.0772785703,0.1115829746
Marijuana Use in the Past Month,12 to 17,2010-12,"Ohio Board 25 (Franklin)",0.0745674096,0.0575008179,0.0961825356
Marijuana Use in the Past Month,18 or Older,2010-12,"Ohio Board 25 (Franklin)",0.0948435371,0.0781776172,0.114620536
Marijuana Use in the Past Month,18 to 25,2010-12,"Ohio Board 25 (Franklin)",0.2388030725,0.2012782041,0.280863771
Marijuana Use in the Past Month,26 or Older,2010-12,"Ohio Board 25 (Franklin)",0.0651094396,0.0494434691,0.0852937174
Marijuana Use in the Past Month,12 or Older,2010-12,"Ohio Boards 7, 15, 41, 79, and 84",0.0477499481,0.0359374426,0.0631906827
Marijuana Use in the Past Month,12 to 17,2010-12,"Ohio Boards 7, 15, 41, 79, and 84",0.0595744156,0.0425984066,0.0827309901
Marijuana Use in the Past Month,18 or Older,2010-12,"Ohio Boards 7, 15, 41, 79, and 84",0.0465752284,0.0343664959,0.0628388832
Marijuana Use in the Past Month,18 to 25,2010-12,"Ohio Boards 7, 15, 41, 79, and 84",0.1163371949,0.0891150444,0.1505010041
Marijuana Use in the Past Month,26 or Older,2010-12,"Ohio Boards 7, 15, 41, 79, and 84",0.0370166628,0.0253719291,0.0537113465
Marijuana Use in the Past Month,12 or Older,2010-12,"Ohio Boards 8, 13, and 83",0.0548649644,0.0425118517,0.0705431873
Marijuana Use in the Past Month,12 to 17,2010-12,"Ohio Boards 8, 13, and 83",0.0638331171,0.0472978264,0.0856295593
Marijuana Use in the Past Month,18 or Older,2010-12,"Ohio Boards 8, 13, and 83",0.0537728577,0.0408232059,0.0705282611
Marijuana Use in the Past Month,18 to 25,2010-12,"Ohio Boards 8, 13, and 83",0.1681261355,0.1293675636,0.2156209406
Marijuana Use in the Past Month,26 or Older,2010-12,"Ohio Boards 8, 13, and 83",0.0380733591,0.0269376121,0.0535591356
