outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,18 to 25,2012-14,"New York Region B",0.6456963645,0.6123558469,0.6776787021
Alcohol Use in the Past Month,26 or Older,2012-14,"New York Region B",0.646792639,0.6157894007,0.6766079606
Alcohol Use in the Past Month,12 or Older,2012-14,"New York Region C",0.5685013102,0.5468678262,0.5898765355
Alcohol Use in the Past Month,12 to 17,2012-14,"New York Region C",0.145102008,0.129836627,0.1618284083
Alcohol Use in the Past Month,18 or Older,2012-14,"New York Region C",0.6094694748,0.5858806187,0.632557366
Alcohol Use in the Past Month,18 to 25,2012-14,"New York Region C",0.6456626427,0.6183420727,0.6720647041
Alcohol Use in the Past Month,26 or Older,2012-14,"New York Region C",0.6027187137,0.5759405617,0.628895466
Alcohol Use in the Past Month,12 or Older,2012-14,"New York Region 2D: Queens",0.4962133755,0.4540667067,0.538413927
Alcohol Use in the Past Month,12 to 17,2012-14,"New York Region 2D: Queens",0.1102435513,0.0900122699,0.1343506924
Alcohol Use in the Past Month,18 or Older,2012-14,"New York Region 2D: Queens",0.5278992184,0.4823493274,0.572989272
Alcohol Use in the Past Month,18 to 25,2012-14,"New York Region 2D: Queens",0.5549726112,0.5019907501,0.6067336615
Alcohol Use in the Past Month,26 or Older,2012-14,"New York Region 2D: Queens",0.5237457771,0.4742945755,0.5727357239
Alcohol Use in the Past Month,12 or Older,2012-14,"New York Region 1: Long Island",0.6017281245,0.5674122873,0.6350725379
Alcohol Use in the Past Month,12 to 17,2012-14,"New York Region 1: Long Island",0.1572823003,0.1325864274,0.1855938784
Alcohol Use in the Past Month,18 or Older,2012-14,"New York Region 1: Long Island",0.6505131074,0.6125166478,0.6866895065
Alcohol Use in the Past Month,18 to 25,2012-14,"New York Region 1: Long Island",0.6463540032,0.6019146733,0.6884006026
Alcohol Use in the Past Month,26 or Older,2012-14,"New York Region 1: Long Island",0.6511544115,0.6094063684,0.6907049867
Alcohol Use in the Past Month,12 or Older,2012-14,"New York Region 2: New York City",0.5364395189,0.5142028076,0.5585322525
Alcohol Use in the Past Month,12 to 17,2012-14,"New York Region 2: New York City",0.1236158207,0.1092335545,0.1395949726
Alcohol Use in the Past Month,18 or Older,2012-14,"New York Region 2: New York City",0.5717049704,0.5476897569,0.5953870866
Alcohol Use in the Past Month,18 to 25,2012-14,"New York Region 2: New York City",0.5925289822,0.5651470079,0.6193480835
Alcohol Use in the Past Month,26 or Older,2012-14,"New York Region 2: New York City",0.5681141174,0.5410552677,0.5947724647
Alcohol Use in the Past Month,12 or Older,2012-14,"New York Region 10",0.5808308262,0.5192337024,0.6400075917
Alcohol Use in the Past Month,12 to 17,2012-14,"New York Region 10",0.1568740242,0.1265368173,0.1928784745
Alcohol Use in the Past Month,18 or Older,2012-14,"New York Region 10",0.6174225141,0.5506629037,0.680026868
Alcohol Use in the Past Month,18 to 25,2012-14,"New York Region 10",0.6740728795,0.613149763,0.7296321939
Alcohol Use in the Past Month,26 or Older,2012-14,"New York Region 10",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"New York Region 11",0.5835238922,0.5401804775,0.6256133337
Alcohol Use in the Past Month,12 to 17,2012-14,"New York Region 11",0.1530053969,0.1280491187,0.181811384
Alcohol Use in the Past Month,18 or Older,2012-14,"New York Region 11",0.6268551393,0.5793601443,0.6720232581
Alcohol Use in the Past Month,18 to 25,2012-14,"New York Region 11",0.668733089,0.6166292392,0.7170054486
Alcohol Use in the Past Month,26 or Older,2012-14,"New York Region 11",0.6190528398,0.5658953296,0.6695026446
Alcohol Use in the Past Month,12 or Older,2012-14,"New York Region 12",0.577817847,0.5381089988,0.6165455631
Alcohol Use in the Past Month,12 to 17,2012-14,"New York Region 12",0.1414092503,0.1176824378,0.1690034977
Alcohol Use in the Past Month,18 or Older,2012-14,"New York Region 12",0.6194983305,0.5761565074,0.6610157027
Alcohol Use in the Past Month,18 to 25,2012-14,"New York Region 12",0.6562119157,0.6062118671,0.7029739899
Alcohol Use in the Past Month,26 or Older,2012-14,"New York Region 12",0.6131561977,0.5651289164,0.6590791233
Alcohol Use in the Past Month,12 or Older,2012-14,"New York Region 13",0.5620421918,0.5068713782,0.615720138
Alcohol Use in the Past Month,12 to 17,2012-14,"New York Region 13",0.1564947048,0.1261223632,0.1925694432
Alcohol Use in the Past Month,18 or Older,2012-14,"New York Region 13",0.5999916643,0.5399433685,0.6571785716
Alcohol Use in the Past Month,18 to 25,2012-14,"New York Region 13",0.6532125255,0.5875572031,0.7135124351
Alcohol Use in the Past Month,26 or Older,2012-14,"New York Region 13",0.5905640528,0.5251180863,0.6529514882
Alcohol Use in the Past Month,12 or Older,2012-14,"North Carolina",0.479824876,0.4536484145,0.5061125818
Alcohol Use in the Past Month,12 to 17,2012-14,"North Carolina",0.1106745338,0.0957681723,0.1275737341
Alcohol Use in the Past Month,18 or Older,2012-14,"North Carolina",0.5184477062,0.4895659296,0.5472067326
Alcohol Use in the Past Month,18 to 25,2012-14,"North Carolina",0.5630879507,0.5301668307,0.5954624528
Alcohol Use in the Past Month,26 or Older,2012-14,"North Carolina",0.5110161177,0.4789459714,0.5429958355
Alcohol Use in the Past Month,12 or Older,2012-14,"North Carolina Partners Behavioral Health Management",0.4482386242,0.3934365908,0.5043272673
Alcohol Use in the Past Month,12 to 17,2012-14,"North Carolina Partners Behavioral Health Management",0.1155033718,0.0908695846,0.1457445618
Alcohol Use in the Past Month,18 or Older,2012-14,"North Carolina Partners Behavioral Health Management",0.4843235353,0.4239347766,0.5451735928
Alcohol Use in the Past Month,18 to 25,2012-14,"North Carolina Partners Behavioral Health Management",0.5137776234,0.4490003706,0.5780953111
Alcohol Use in the Past Month,26 or Older,2012-14,"North Carolina Partners Behavioral Health Management",0.4800540776,0.4149306999,0.5458623967
Alcohol Use in the Past Month,12 or Older,2012-14,"North Carolina Sandhills Center 1",0.4538655731,0.3818410631,0.5278743115
Alcohol Use in the Past Month,12 to 17,2012-14,"North Carolina Sandhills Center 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2012-14,"North Carolina Sandhills Center 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2012-14,"North Carolina Sandhills Center 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"North Carolina Sandhills Center 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"North Carolina Sandhills Center 2",0.4931044369,0.4315587723,0.5548598093
Alcohol Use in the Past Month,12 to 17,2012-14,"North Carolina Sandhills Center 2",0.110567992,0.0847057423,0.1430920183
Alcohol Use in the Past Month,18 or Older,2012-14,"North Carolina Sandhills Center 2",0.532708366,0.4650440186,0.5991905528
Alcohol Use in the Past Month,18 to 25,2012-14,"North Carolina Sandhills Center 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"North Carolina Sandhills Center 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"North Carolina Smoky Mountain Center 1",0.4598262756,0.3918482729,0.529332682
Alcohol Use in the Past Month,12 to 17,2012-14,"North Carolina Smoky Mountain Center 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2012-14,"North Carolina Smoky Mountain Center 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2012-14,"North Carolina Smoky Mountain Center 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"North Carolina Smoky Mountain Center 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"North Carolina Smoky Mountain Center 2",0.5157066013,0.4462080801,0.5846028788
Alcohol Use in the Past Month,12 to 17,2012-14,"North Carolina Smoky Mountain Center 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2012-14,"North Carolina Smoky Mountain Center 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2012-14,"North Carolina Smoky Mountain Center 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"North Carolina Smoky Mountain Center 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"North Carolina Trillium Health Resources 1",0.4391531576,0.3711671406,0.5095022967
Alcohol Use in the Past Month,12 to 17,2012-14,"North Carolina Trillium Health Resources 1",0.1015928742,0.0775841093,0.131968321
Alcohol Use in the Past Month,18 or Older,2012-14,"North Carolina Trillium Health Resources 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2012-14,"North Carolina Trillium Health Resources 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"North Carolina Trillium Health Resources 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"North Carolina Trillium Health Resources 2",0.5450215959,0.473983658,0.6142731842
Alcohol Use in the Past Month,12 to 17,2012-14,"North Carolina Trillium Health Resources 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2012-14,"North Carolina Trillium Health Resources 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2012-14,"North Carolina Trillium Health Resources 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"North Carolina Trillium Health Resources 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"North Carolina Alliance Behavioral Healthcare 1",0.4502175023,0.3935171451,0.5082412406
Alcohol Use in the Past Month,12 to 17,2012-14,"North Carolina Alliance Behavioral Healthcare 1",0.0995814899,0.0769607298,0.1279295784
Alcohol Use in the Past Month,18 or Older,2012-14,"North Carolina Alliance Behavioral Healthcare 1",0.4877243129,0.4253059592,0.5505278736
Alcohol Use in the Past Month,18 to 25,2012-14,"North Carolina Alliance Behavioral Healthcare 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"North Carolina Alliance Behavioral Healthcare 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"North Carolina Alliance Behavioral Healthcare 2",0.6067797896,0.5485221666,0.6621501757
Alcohol Use in the Past Month,12 to 17,2012-14,"North Carolina Alliance Behavioral Healthcare 2",0.1197325393,0.093909568,0.1514692208
Alcohol Use in the Past Month,18 or Older,2012-14,"North Carolina Alliance Behavioral Healthcare 2",0.6638867501,0.5983539394,0.7236651931
Alcohol Use in the Past Month,18 to 25,2012-14,"North Carolina Alliance Behavioral Healthcare 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"North Carolina Alliance Behavioral Healthcare 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"North Carolina Cardinal Innovations Healthcare Solutions 1",0.495312505,0.4281485251,0.5626460894
Alcohol Use in the Past Month,12 to 17,2012-14,"North Carolina Cardinal Innovations Healthcare Solutions 1",0.1179742652,0.0913383438,0.1510861743
Alcohol Use in the Past Month,18 or Older,2012-14,"North Carolina Cardinal Innovations Healthcare Solutions 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2012-14,"North Carolina Cardinal Innovations Healthcare Solutions 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"North Carolina Cardinal Innovations Healthcare Solutions 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"North Carolina Cardinal Innovations Healthcare Solutions 2",0.4596551676,0.3991500564,0.5213734459
Alcohol Use in the Past Month,12 to 17,2012-14,"North Carolina Cardinal Innovations Healthcare Solutions 2",0.1091729946,0.0854721038,0.1384510405
Alcohol Use in the Past Month,18 or Older,2012-14,"North Carolina Cardinal Innovations Healthcare Solutions 2",0.4948842583,0.4285724001,0.5613765872
Alcohol Use in the Past Month,18 to 25,2012-14,"North Carolina Cardinal Innovations Healthcare Solutions 2",0.5672713061,0.5008562447,0.6313536699
Alcohol Use in the Past Month,26 or Older,2012-14,"North Carolina Cardinal Innovations Healthcare Solutions 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"North Carolina Cardinal Innovations Healthcare Solutions 3",0.5424580546,0.4835130374,0.6002378303
Alcohol Use in the Past Month,12 to 17,2012-14,"North Carolina Cardinal Innovations Healthcare Solutions 3",0.109958937,0.0858025837,0.1398755744
Alcohol Use in the Past Month,18 or Older,2012-14,"North Carolina Cardinal Innovations Healthcare Solutions 3",0.5894821755,0.5241053857,0.6518438417
Alcohol Use in the Past Month,18 to 25,2012-14,"North Carolina Cardinal Innovations Healthcare Solutions 3",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"North Carolina Cardinal Innovations Healthcare Solutions 3",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"North Carolina CenterPoint Human Services",0.4476765574,0.3872584355,0.5096801287
Alcohol Use in the Past Month,12 to 17,2012-14,"North Carolina CenterPoint Human Services",0.1059564686,0.0813327148,0.1369240174
Alcohol Use in the Past Month,18 or Older,2012-14,"North Carolina CenterPoint Human Services",0.4837720461,0.4171758731,0.5509496326
Alcohol Use in the Past Month,18 to 25,2012-14,"North Carolina CenterPoint Human Services",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"North Carolina CenterPoint Human Services",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"North Carolina Eastpointe",0.3272804564,0.2713766047,0.3885591893
Alcohol Use in the Past Month,12 to 17,2012-14,"North Carolina Eastpointe",0.0871137298,0.0663962181,0.1135097319
Alcohol Use in the Past Month,18 or Older,2012-14,"North Carolina Eastpointe",0.3536891145,0.2921563689,0.420483087
Alcohol Use in the Past Month,18 to 25,2012-14,"North Carolina Eastpointe",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"North Carolina Eastpointe",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"North Dakota",0.5946003471,0.5700213734,0.6187141171
Alcohol Use in the Past Month,12 to 17,2012-14,"North Dakota",0.1153892579,0.0981326571,0.1352254259
Alcohol Use in the Past Month,18 or Older,2012-14,"North Dakota",0.6387525771,0.6119973332,0.6646737609
Alcohol Use in the Past Month,18 to 25,2012-14,"North Dakota",0.7042691608,0.6725151121,0.7341613199
Alcohol Use in the Past Month,26 or Older,2012-14,"North Dakota",0.6243223871,0.5934679795,0.6541995318
Alcohol Use in the Past Month,12 or Older,2012-14,"North Dakota Badlands and West Central",0.6338089584,0.5924559967,0.673279863
Alcohol Use in the Past Month,12 to 17,2012-14,"North Dakota Badlands and West Central",0.1228728981,0.0985949292,0.1521201885
Alcohol Use in the Past Month,18 or Older,2012-14,"North Dakota Badlands and West Central",0.6825321007,0.6371661679,0.7246768211
Alcohol Use in the Past Month,18 to 25,2012-14,"North Dakota Badlands and West Central",0.7209600034,0.6671955342,0.7690454331
Alcohol Use in the Past Month,26 or Older,2012-14,"North Dakota Badlands and West Central",0.6761680638,0.626233473,0.7223888292
Alcohol Use in the Past Month,12 or Older,2012-14,"North Dakota Northeast",0.6225573049,0.5732142588,0.6694849271
Alcohol Use in the Past Month,12 to 17,2012-14,"North Dakota Northeast",0.1202544586,0.0932401171,0.1537683571
Alcohol Use in the Past Month,18 or Older,2012-14,"North Dakota Northeast",0.6625983464,0.6093732276,0.7119987778
Alcohol Use in the Past Month,18 to 25,2012-14,"North Dakota Northeast",0.7577066476,0.7092921476,0.800327987
Alcohol Use in the Past Month,26 or Older,2012-14,"North Dakota Northeast",0.6305293864,0.5663029906,0.6904436058
Alcohol Use in the Past Month,12 or Older,2012-14,"North Dakota Southeast",0.6198974613,0.5778799364,0.660191946
Alcohol Use in the Past Month,12 to 17,2012-14,"North Dakota Southeast",0.1150182237,0.0911605608,0.1441295031
Alcohol Use in the Past Month,18 or Older,2012-14,"North Dakota Southeast",0.6644205316,0.6186220586,0.7073212402
Alcohol Use in the Past Month,18 to 25,2012-14,"North Dakota Southeast",0.7142754775,0.6637794405,0.7599305133
Alcohol Use in the Past Month,26 or Older,2012-14,"North Dakota Southeast",0.6507717247,0.5973296745,0.7006752202
Alcohol Use in the Past Month,12 or Older,2012-14,"North Dakota Lake Region",0.4390885641,0.3779758244,0.5021062224
Alcohol Use in the Past Month,12 to 17,2012-14,"North Dakota Lake Region",0.0904203889,0.0681263217,0.1190778396
Alcohol Use in the Past Month,18 or Older,2012-14,"North Dakota Lake Region",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2012-14,"North Dakota Lake Region",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"North Dakota Lake Region",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"North Dakota North Central",0.5585846997,0.5027771184,0.6129505083
