outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,26 or Older,2014-16,"New Mexico Region 5a",0.0149360971,0.0079901314,0.0277513969
Cocaine Use in the Past Year,12 or Older,2014-16,"New Mexico Region 5b (Dona Ana)",0.0209179316,0.0129549495,0.0336088371
Cocaine Use in the Past Year,12 to 17,2014-16,"New Mexico Region 5b (Dona Ana)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"New Mexico Region 5b (Dona Ana)",0.0220470727,0.0133418277,0.0362237637
Cocaine Use in the Past Year,18 to 25,2014-16,"New Mexico Region 5b (Dona Ana)",0.0522719339,0.030604627,0.0878883861
Cocaine Use in the Past Year,26 or Older,2014-16,"New Mexico Region 5b (Dona Ana)",0.0152098671,0.0084728627,0.0271569309
Cocaine Use in the Past Year,12 or Older,2014-16,"New York",0.0253922179,0.0220455665,0.0292317257
Cocaine Use in the Past Year,12 to 17,2014-16,"New York",0.0057928727,0.0040401881,0.008299558
Cocaine Use in the Past Year,18 or Older,2014-16,"New York",0.0272111826,0.0235917183,0.0313681091
Cocaine Use in the Past Year,18 to 25,2014-16,"New York",0.0573587064,0.0488937257,0.0671857056
Cocaine Use in the Past Year,26 or Older,2014-16,"New York",0.0221291012,0.0184573328,0.0265115755
Cocaine Use in the Past Year,12 or Older,2014-16,"New York Region 2A: Bronx",0.0203191475,0.0131147125,0.0313555216
Cocaine Use in the Past Year,12 to 17,2014-16,"New York Region 2A: Bronx",0.0047150138,0.0026995552,0.0082227853
Cocaine Use in the Past Year,18 or Older,2014-16,"New York Region 2A: Bronx",0.0219907072,0.0140644889,0.0342287666
Cocaine Use in the Past Year,18 to 25,2014-16,"New York Region 2A: Bronx",0.0250465333,0.015047386,0.0414108602
Cocaine Use in the Past Year,26 or Older,2014-16,"New York Region 2A: Bronx",0.0213932141,0.0132751694,0.03430303
Cocaine Use in the Past Year,12 or Older,2014-16,"New York Region 2C: New York",0.0512069211,0.0380608595,0.0685699101
Cocaine Use in the Past Year,12 to 17,2014-16,"New York Region 2C: New York",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"New York Region 2C: New York",0.0536197711,0.039794744,0.0718881449
Cocaine Use in the Past Year,18 to 25,2014-16,"New York Region 2C: New York",0.0994841988,0.0688690839,0.1416387489
Cocaine Use in the Past Year,26 or Older,2014-16,"New York Region 2C: New York",0.0468570836,0.0335129157,0.0651564249
Cocaine Use in the Past Year,12 or Older,2014-16,"New York Region 2B: Kings",0.0326145051,0.0235016233,0.0450977649
Cocaine Use in the Past Year,12 to 17,2014-16,"New York Region 2B: Kings",0.0029962149,0.0016033952,0.0055921572
Cocaine Use in the Past Year,18 or Older,2014-16,"New York Region 2B: Kings",0.0353711486,0.0254253934,0.0490117697
Cocaine Use in the Past Year,18 to 25,2014-16,"New York Region 2B: Kings",0.0492324339,0.0330295511,0.0727854648
Cocaine Use in the Past Year,26 or Older,2014-16,"New York Region 2B: Kings",0.0330391559,0.0229901328,0.0472681146
Cocaine Use in the Past Year,12 or Older,2014-16,"New York Region 2E: Richmond",0.023308025,0.014752361,0.0366410344
Cocaine Use in the Past Year,12 to 17,2014-16,"New York Region 2E: Richmond",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"New York Region 2E: Richmond",0.0251022942,0.0157539335,0.0397737896
Cocaine Use in the Past Year,18 to 25,2014-16,"New York Region 2E: Richmond",0.0633376992,0.0372860815,0.1055949684
Cocaine Use in the Past Year,26 or Older,2014-16,"New York Region 2E: Richmond",0.0189874538,0.0114097727,0.0314377315
Cocaine Use in the Past Year,12 or Older,2014-16,"New York Region 3: Mid-Hudson",0.0176680419,0.0121312781,0.0256661519
Cocaine Use in the Past Year,12 to 17,2014-16,"New York Region 3: Mid-Hudson",0.0062357374,0.0036732248,0.0105669487
Cocaine Use in the Past Year,18 or Older,2014-16,"New York Region 3: Mid-Hudson",0.0189207219,0.0128238499,0.0278345131
Cocaine Use in the Past Year,18 to 25,2014-16,"New York Region 3: Mid-Hudson",0.057028546,0.0368420786,0.087273344
Cocaine Use in the Past Year,26 or Older,2014-16,"New York Region 3: Mid-Hudson",0.0124925093,0.0078441294,0.0198404044
Cocaine Use in the Past Year,12 or Older,2014-16,"New York Region 4: Capital Region",0.026415837,0.0180206627,0.0385684094
Cocaine Use in the Past Year,12 to 17,2014-16,"New York Region 4: Capital Region",0.0080297342,0.0047246659,0.0136151849
Cocaine Use in the Past Year,18 or Older,2014-16,"New York Region 4: Capital Region",0.0281078624,0.0189965662,0.0414047525
Cocaine Use in the Past Year,18 to 25,2014-16,"New York Region 4: Capital Region",0.0782837461,0.0512773374,0.1177483894
Cocaine Use in the Past Year,26 or Older,2014-16,"New York Region 4: Capital Region",0.0194979446,0.012253845,0.0308906051
Cocaine Use in the Past Year,12 or Older,2014-16,"New York Region 5: Mohawk Valley",0.0279404311,0.0172479301,0.0449582882
Cocaine Use in the Past Year,12 to 17,2014-16,"New York Region 5: Mohawk Valley",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"New York Region 5: Mohawk Valley",0.0296673947,0.0181018348,0.048259199
Cocaine Use in the Past Year,18 to 25,2014-16,"New York Region 5: Mohawk Valley",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"New York Region 5: Mohawk Valley",0.0230236803,0.0133530657,0.0394181798
Cocaine Use in the Past Year,12 or Older,2014-16,"New York Region 6: North Country",0.0242272813,0.0149567745,0.0390162397
Cocaine Use in the Past Year,12 to 17,2014-16,"New York Region 6: North Country",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"New York Region 6: North Country",0.0255645045,0.0155775281,0.0416831623
Cocaine Use in the Past Year,18 to 25,2014-16,"New York Region 6: North Country",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"New York Region 6: North Country",0.0204123224,0.0119572101,0.0346365756
Cocaine Use in the Past Year,12 or Older,2014-16,"New York Region 7: Tug Hill Seaway",0.0189283229,0.0115732665,0.0308119631
Cocaine Use in the Past Year,12 to 17,2014-16,"New York Region 7: Tug Hill Seaway",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"New York Region 7: Tug Hill Seaway",0.0199471498,0.0119791845,0.0330377943
Cocaine Use in the Past Year,18 to 25,2014-16,"New York Region 7: Tug Hill Seaway",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"New York Region 7: Tug Hill Seaway",0.015313449,0.0088060729,0.0265009779
Cocaine Use in the Past Year,12 or Older,2014-16,"New York Region 8: Central",0.0294023812,0.0204520927,0.0421011672
Cocaine Use in the Past Year,12 to 17,2014-16,"New York Region 8: Central",0.007621501,0.0043180586,0.0134181166
Cocaine Use in the Past Year,18 or Older,2014-16,"New York Region 8: Central",0.0315143665,0.021773752,0.0454102211
Cocaine Use in the Past Year,18 to 25,2014-16,"New York Region 8: Central",0.068795376,0.0452248133,0.1033212109
Cocaine Use in the Past Year,26 or Older,2014-16,"New York Region 8: Central",0.0243796042,0.0159104787,0.0371864825
Cocaine Use in the Past Year,12 or Older,2014-16,"New York Region 2D: Queens",0.0201847345,0.0138116953,0.0294107443
Cocaine Use in the Past Year,12 to 17,2014-16,"New York Region 2D: Queens",0.0040498369,0.0022718791,0.0072091593
Cocaine Use in the Past Year,18 or Older,2014-16,"New York Region 2D: Queens",0.0214829481,0.0146157817,0.0314735691
Cocaine Use in the Past Year,18 to 25,2014-16,"New York Region 2D: Queens",0.0372328714,0.0232209943,0.0591873897
Cocaine Use in the Past Year,26 or Older,2014-16,"New York Region 2D: Queens",0.019176252,0.01270242,0.0288530716
Cocaine Use in the Past Year,12 or Older,2014-16,"New York Region 9: Southern Tier",0.0300090371,0.0193607935,0.0462375755
Cocaine Use in the Past Year,12 to 17,2014-16,"New York Region 9: Southern Tier",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"New York Region 9: Southern Tier",0.0317756569,0.0203270037,0.0493476611
Cocaine Use in the Past Year,18 to 25,2014-16,"New York Region 9: Southern Tier",0.0704402406,0.0431988747,0.1128342719
Cocaine Use in the Past Year,26 or Older,2014-16,"New York Region 9: Southern Tier",0.0228266584,0.0136222768,0.0380106483
Cocaine Use in the Past Year,12 or Older,2014-16,"New York Region 10: Finger Lakes",0.0210175003,0.0141586787,0.0310941117
Cocaine Use in the Past Year,12 to 17,2014-16,"New York Region 10: Finger Lakes",0.0065854456,0.0038562225,0.011224498
Cocaine Use in the Past Year,18 or Older,2014-16,"New York Region 10: Finger Lakes",0.0224272021,0.0149563162,0.0335029734
Cocaine Use in the Past Year,18 to 25,2014-16,"New York Region 10: Finger Lakes",0.0483612394,0.0306884317,0.0754195611
Cocaine Use in the Past Year,26 or Older,2014-16,"New York Region 10: Finger Lakes",0.0178262319,0.0113118201,0.0279860618
Cocaine Use in the Past Year,12 or Older,2014-16,"New York Region 11: Western",0.017963435,0.0124724371,0.0258086698
Cocaine Use in the Past Year,12 to 17,2014-16,"New York Region 11: Western",0.0074471071,0.004304937,0.0128531391
Cocaine Use in the Past Year,18 or Older,2014-16,"New York Region 11: Western",0.0189395395,0.0129805981,0.0275576473
Cocaine Use in the Past Year,18 to 25,2014-16,"New York Region 11: Western",0.0449697627,0.0294089209,0.0681857326
Cocaine Use in the Past Year,26 or Older,2014-16,"New York Region 11: Western",0.0144637921,0.00926418,0.0225154157
Cocaine Use in the Past Year,12 or Older,2014-16,"New York Region 1: Long Island",0.020499057,0.0149019073,0.0281384436
Cocaine Use in the Past Year,12 to 17,2014-16,"New York Region 1: Long Island",0.0058733254,0.0035664092,0.0096579968
Cocaine Use in the Past Year,18 or Older,2014-16,"New York Region 1: Long Island",0.0220367863,0.015899013,0.0304706654
Cocaine Use in the Past Year,18 to 25,2014-16,"New York Region 1: Long Island",0.0714209601,0.0505152904,0.1000665924
Cocaine Use in the Past Year,26 or Older,2014-16,"New York Region 1: Long Island",0.0142124496,0.0093005418,0.0216617687
Cocaine Use in the Past Year,12 or Older,2014-16,"New York Region 2: New York City",0.0304643472,0.0251929018,0.0367971703
Cocaine Use in the Past Year,12 to 17,2014-16,"New York Region 2: New York City",0.0041258196,0.0026282458,0.0064711741
Cocaine Use in the Past Year,18 or Older,2014-16,"New York Region 2: New York City",0.0326696388,0.0269759118,0.0395163186
Cocaine Use in the Past Year,18 to 25,2014-16,"New York Region 2: New York City",0.0520073625,0.041455368,0.0650629379
Cocaine Use in the Past Year,26 or Older,2014-16,"New York Region 2: New York City",0.0295273166,0.0237124136,0.0367145604
Cocaine Use in the Past Year,12 or Older,2014-16,"North Carolina",0.0173720334,0.0138177311,0.0218203715
Cocaine Use in the Past Year,12 to 17,2014-16,"North Carolina",0.0042257983,0.002726234,0.0065447843
Cocaine Use in the Past Year,18 or Older,2014-16,"North Carolina",0.0187338345,0.0148763792,0.0235676013
Cocaine Use in the Past Year,18 to 25,2014-16,"North Carolina",0.0500850022,0.0398850299,0.062723049
Cocaine Use in the Past Year,26 or Older,2014-16,"North Carolina",0.0136257403,0.0101826398,0.0182116508
Cocaine Use in the Past Year,12 or Older,2014-16,"North Carolina Partners Behavioral Health Management",0.0127527055,0.0076809736,0.0211020772
Cocaine Use in the Past Year,12 to 17,2014-16,"North Carolina Partners Behavioral Health Management",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"North Carolina Partners Behavioral Health Management",0.0135979014,0.0080655711,0.0228375961
Cocaine Use in the Past Year,18 to 25,2014-16,"North Carolina Partners Behavioral Health Management",0.039928913,0.0230040756,0.0684336861
Cocaine Use in the Past Year,26 or Older,2014-16,"North Carolina Partners Behavioral Health Management",0.0097914781,0.0053887699,0.0177271553
Cocaine Use in the Past Year,12 or Older,2014-16,"North Carolina Sandhills Center 1",0.0177314035,0.0103055514,0.0303440313
Cocaine Use in the Past Year,12 to 17,2014-16,"North Carolina Sandhills Center 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"North Carolina Sandhills Center 1",0.0191948017,0.0110184296,0.0332346652
Cocaine Use in the Past Year,18 to 25,2014-16,"North Carolina Sandhills Center 1",0.0493645318,0.0279011164,0.0858803718
Cocaine Use in the Past Year,26 or Older,2014-16,"North Carolina Sandhills Center 1",0.0146772416,0.0078924865,0.0271349695
Cocaine Use in the Past Year,12 or Older,2014-16,"North Carolina Sandhills Center 2",0.0233828368,0.0140075853,0.0387860933
Cocaine Use in the Past Year,12 to 17,2014-16,"North Carolina Sandhills Center 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"North Carolina Sandhills Center 2",0.0253984903,0.0151188182,0.0423669096
Cocaine Use in the Past Year,18 to 25,2014-16,"North Carolina Sandhills Center 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"North Carolina Sandhills Center 2",0.0191155931,0.0106386476,0.0341141243
Cocaine Use in the Past Year,12 or Older,2014-16,"North Carolina Smoky Mountain Center 1",0.017091457,0.0104468384,0.0278434105
Cocaine Use in the Past Year,12 to 17,2014-16,"North Carolina Smoky Mountain Center 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"North Carolina Smoky Mountain Center 1",0.0179417959,0.0108299487,0.0295841971
Cocaine Use in the Past Year,18 to 25,2014-16,"North Carolina Smoky Mountain Center 1",0.0571289786,0.0334906307,0.095798021
Cocaine Use in the Past Year,26 or Older,2014-16,"North Carolina Smoky Mountain Center 1",0.0115282575,0.0064047936,0.0206649548
Cocaine Use in the Past Year,12 or Older,2014-16,"North Carolina Smoky Mountain Center 2",0.0123562559,0.0072481283,0.0209882345
Cocaine Use in the Past Year,12 to 17,2014-16,"North Carolina Smoky Mountain Center 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"North Carolina Smoky Mountain Center 2",0.0128614607,0.0073918559,0.0222874262
Cocaine Use in the Past Year,18 to 25,2014-16,"North Carolina Smoky Mountain Center 2",0.0446450558,0.0250198872,0.0784256318
Cocaine Use in the Past Year,26 or Older,2014-16,"North Carolina Smoky Mountain Center 2",0.0089540567,0.0047848177,0.0166952087
Cocaine Use in the Past Year,12 or Older,2014-16,"North Carolina Trillium Health Resources 1",0.0207708317,0.0131210319,0.0327326758
Cocaine Use in the Past Year,12 to 17,2014-16,"North Carolina Trillium Health Resources 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"North Carolina Trillium Health Resources 1",0.0223258037,0.0140213331,0.0353723424
Cocaine Use in the Past Year,18 to 25,2014-16,"North Carolina Trillium Health Resources 1",0.0568707233,0.034656098,0.0919683571
Cocaine Use in the Past Year,26 or Older,2014-16,"North Carolina Trillium Health Resources 1",0.0158356639,0.0091988663,0.0271296663
Cocaine Use in the Past Year,12 or Older,2014-16,"North Carolina Trillium Health Resources 2",0.0212668225,0.0131493573,0.0342216508
Cocaine Use in the Past Year,12 to 17,2014-16,"North Carolina Trillium Health Resources 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"North Carolina Trillium Health Resources 2",0.0226658786,0.0139031383,0.0367457129
Cocaine Use in the Past Year,18 to 25,2014-16,"North Carolina Trillium Health Resources 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"North Carolina Trillium Health Resources 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2014-16,"North Carolina Alliance Behavioral Healthcare 1",0.0192381925,0.0116482132,0.0316156029
Cocaine Use in the Past Year,12 to 17,2014-16,"North Carolina Alliance Behavioral Healthcare 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"North Carolina Alliance Behavioral Healthcare 1",0.020956741,0.0125942796,0.0346767822
Cocaine Use in the Past Year,18 to 25,2014-16,"North Carolina Alliance Behavioral Healthcare 1",0.0484008343,0.0282520055,0.0817111413
Cocaine Use in the Past Year,26 or Older,2014-16,"North Carolina Alliance Behavioral Healthcare 1",0.0159129322,0.0090174249,0.0279327172
Cocaine Use in the Past Year,12 or Older,2014-16,"North Carolina Alliance Behavioral Healthcare 2",0.0155018166,0.0095857831,0.0249769553
Cocaine Use in the Past Year,12 to 17,2014-16,"North Carolina Alliance Behavioral Healthcare 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"North Carolina Alliance Behavioral Healthcare 2",0.0168453947,0.0103004849,0.0274336549
Cocaine Use in the Past Year,18 to 25,2014-16,"North Carolina Alliance Behavioral Healthcare 2",0.0495267438,0.0293010537,0.0825267041
Cocaine Use in the Past Year,26 or Older,2014-16,"North Carolina Alliance Behavioral Healthcare 2",0.011569275,0.0066055818,0.0201870851
Cocaine Use in the Past Year,12 or Older,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 1",0.012374994,0.0072773662,0.0209679721
Cocaine Use in the Past Year,12 to 17,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 1",0.0133062425,0.0076665164,0.0229985726
Cocaine Use in the Past Year,18 to 25,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 1",0.0386357997,0.0215026135,0.0684654268
Cocaine Use in the Past Year,26 or Older,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 1",0.009550271,0.0051456881,0.0176581497
Cocaine Use in the Past Year,12 or Older,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 2",0.0188200465,0.011493312,0.0306724881
