outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,18 or Older,2012-14,"New Mexico Region 1",0.0191818623,0.0113633886,0.0322045307
Cocaine Use in the Past Year,18 to 25,2012-14,"New Mexico Region 1",0.0357386333,0.0211260892,0.0598405409
Cocaine Use in the Past Year,26 or Older,2012-14,"New Mexico Region 1",0.0162960532,0.008630073,0.0305616983
Cocaine Use in the Past Year,12 or Older,2012-14,"New Mexico Region 2",0.0177177292,0.0103996632,0.0300291307
Cocaine Use in the Past Year,12 to 17,2012-14,"New Mexico Region 2",0.0090234811,0.0047500441,0.0170756063
Cocaine Use in the Past Year,18 or Older,2012-14,"New Mexico Region 2",0.018539367,0.0107284834,0.0318538641
Cocaine Use in the Past Year,18 to 25,2012-14,"New Mexico Region 2",0.0536277873,0.0322435824,0.0879059351
Cocaine Use in the Past Year,26 or Older,2012-14,"New Mexico Region 2",0.0138620817,0.0068364038,0.0279050847
Cocaine Use in the Past Year,12 or Older,2012-14,"New Mexico Region 3 (Bernalillo)",0.0284879438,0.0192741641,0.0419180012
Cocaine Use in the Past Year,12 to 17,2012-14,"New Mexico Region 3 (Bernalillo)",0.0100784614,0.0055103362,0.0183636803
Cocaine Use in the Past Year,18 or Older,2012-14,"New Mexico Region 3 (Bernalillo)",0.0303515902,0.0203829879,0.0449716731
Cocaine Use in the Past Year,18 to 25,2012-14,"New Mexico Region 3 (Bernalillo)",0.0804245274,0.0555345202,0.1151103695
Cocaine Use in the Past Year,26 or Older,2012-14,"New Mexico Region 3 (Bernalillo)",0.0217689313,0.0123781208,0.0380099989
Cocaine Use in the Past Year,12 or Older,2012-14,"New Mexico Region 4",0.0167488374,0.0101210683,0.0275957973
Cocaine Use in the Past Year,12 to 17,2012-14,"New Mexico Region 4",0.0084699168,0.0044453361,0.0160792987
Cocaine Use in the Past Year,18 or Older,2012-14,"New Mexico Region 4",0.0177561541,0.0105556909,0.0297208062
Cocaine Use in the Past Year,18 to 25,2012-14,"New Mexico Region 4",0.0419953666,0.0254325398,0.0685855578
Cocaine Use in the Past Year,26 or Older,2012-14,"New Mexico Region 4",0.0131214721,0.0066373439,0.0257756838
Cocaine Use in the Past Year,12 or Older,2012-14,"New Mexico Region 5",0.0220969525,0.0141917578,0.0342525562
Cocaine Use in the Past Year,12 to 17,2012-14,"New Mexico Region 5",0.0101114026,0.0055220638,0.0184441611
Cocaine Use in the Past Year,18 or Older,2012-14,"New Mexico Region 5",0.0234169651,0.0148361796,0.0367753509
Cocaine Use in the Past Year,18 to 25,2012-14,"New Mexico Region 5",0.0556109892,0.0349698253,0.0873331451
Cocaine Use in the Past Year,26 or Older,2012-14,"New Mexico Region 5",0.0171461432,0.0092078648,0.0317091388
Cocaine Use in the Past Year,12 or Older,2012-14,"New York",0.0234940989,0.0198299329,0.0278161135
Cocaine Use in the Past Year,12 to 17,2012-14,"New York",0.0067838971,0.0047422813,0.0096958932
Cocaine Use in the Past Year,18 or Older,2012-14,"New York",0.0250910346,0.0211076986,0.0298031986
Cocaine Use in the Past Year,18 to 25,2012-14,"New York",0.0556577012,0.0478867683,0.0646041135
Cocaine Use in the Past Year,26 or Older,2012-14,"New York",0.0197900936,0.0156294845,0.025030105
Cocaine Use in the Past Year,12 or Older,2012-14,"New York Region 2A: Bronx",0.0210643863,0.0134832939,0.032766433
Cocaine Use in the Past Year,12 to 17,2012-14,"New York Region 2A: Bronx",0.0062081153,0.0033799675,0.0113756716
Cocaine Use in the Past Year,18 or Older,2012-14,"New York Region 2A: Bronx",0.0227301648,0.014417652,0.0356618531
Cocaine Use in the Past Year,18 to 25,2012-14,"New York Region 2A: Bronx",0.0370532386,0.0226313673,0.0601003347
Cocaine Use in the Past Year,26 or Older,2012-14,"New York Region 2A: Bronx",0.0197140433,0.0113600722,0.0340000842
Cocaine Use in the Past Year,12 or Older,2012-14,"New York Region 14",0.0189701288,0.011680518,0.0306678937
Cocaine Use in the Past Year,12 to 17,2012-14,"New York Region 14",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"New York Region 14",0.0200854585,0.0122324934,0.0328123682
Cocaine Use in the Past Year,18 to 25,2012-14,"New York Region 14",0.0437382571,0.0259743652,0.0727435811
Cocaine Use in the Past Year,26 or Older,2012-14,"New York Region 14",0.0154883409,0.008428166,0.0282939816
Cocaine Use in the Past Year,12 or Older,2012-14,"New York Region 15",0.0204555192,0.0132263813,0.0315097132
Cocaine Use in the Past Year,12 to 17,2012-14,"New York Region 15",0.0075337854,0.0042547756,0.0133060476
Cocaine Use in the Past Year,18 or Older,2012-14,"New York Region 15",0.0217483883,0.01393727,0.033787232
Cocaine Use in the Past Year,18 to 25,2012-14,"New York Region 15",0.0553672936,0.0344494214,0.0878312237
Cocaine Use in the Past Year,26 or Older,2012-14,"New York Region 15",0.0158150005,0.0088555815,0.0280886863
Cocaine Use in the Past Year,12 or Older,2012-14,"New York Region 2",0.0263433442,0.0186396988,0.0371104487
Cocaine Use in the Past Year,12 to 17,2012-14,"New York Region 2",0.0060624206,0.0035536379,0.0103239929
Cocaine Use in the Past Year,18 or Older,2012-14,"New York Region 2",0.0282856229,0.0199184185,0.0400241325
Cocaine Use in the Past Year,18 to 25,2012-14,"New York Region 2",0.0528645363,0.0375966179,0.0738569061
Cocaine Use in the Past Year,26 or Older,2012-14,"New York Region 2",0.0239653968,0.0154742334,0.0369410825
Cocaine Use in the Past Year,12 or Older,2012-14,"New York Region 6",0.0224070331,0.0147047255,0.0340045577
Cocaine Use in the Past Year,12 to 17,2012-14,"New York Region 6",0.0072000331,0.0040690203,0.0127095391
Cocaine Use in the Past Year,18 or Older,2012-14,"New York Region 6",0.02416349,0.0157242586,0.0369619804
Cocaine Use in the Past Year,18 to 25,2012-14,"New York Region 6",0.063627904,0.0407804911,0.0979683179
Cocaine Use in the Past Year,26 or Older,2012-14,"New York Region 6",0.0180651299,0.0104666969,0.0310068942
Cocaine Use in the Past Year,12 or Older,2012-14,"New York Region 7",0.0213616042,0.0137803016,0.0329743447
Cocaine Use in the Past Year,12 to 17,2012-14,"New York Region 7",0.0071489629,0.0040274238,0.0126591646
Cocaine Use in the Past Year,18 or Older,2012-14,"New York Region 7",0.0229171886,0.014656947,0.0356641744
Cocaine Use in the Past Year,18 to 25,2012-14,"New York Region 7",0.0618684292,0.0390956833,0.0965728708
Cocaine Use in the Past Year,26 or Older,2012-14,"New York Region 7",0.0156899713,0.0086654627,0.0282465271
Cocaine Use in the Past Year,12 or Older,2012-14,"New York Region 8",0.0231778194,0.0156212804,0.0342624816
Cocaine Use in the Past Year,12 to 17,2012-14,"New York Region 8",0.0072918678,0.0041802853,0.0126900324
Cocaine Use in the Past Year,18 or Older,2012-14,"New York Region 8",0.0246868398,0.0165274349,0.0367240312
Cocaine Use in the Past Year,18 to 25,2012-14,"New York Region 8",0.056320144,0.0362595336,0.0864833479
Cocaine Use in the Past Year,26 or Older,2012-14,"New York Region 8",0.0191677936,0.0115746513,0.0315829855
Cocaine Use in the Past Year,12 or Older,2012-14,"New York Region 9",0.0242288252,0.0165018115,0.0354436384
Cocaine Use in the Past Year,12 to 17,2012-14,"New York Region 9",0.0076845524,0.004522429,0.0130287238
Cocaine Use in the Past Year,18 or Older,2012-14,"New York Region 9",0.0258960511,0.0175009945,0.0381617188
Cocaine Use in the Past Year,18 to 25,2012-14,"New York Region 9",0.0520081809,0.0346708326,0.0773207503
Cocaine Use in the Past Year,26 or Older,2012-14,"New York Region 9",0.0209079519,0.0127697495,0.0340537523
Cocaine Use in the Past Year,12 or Older,2012-14,"New York Region D",0.0197896239,0.0147131255,0.0265704418
Cocaine Use in the Past Year,12 to 17,2012-14,"New York Region D",0.0074657027,0.0047449453,0.0117281616
Cocaine Use in the Past Year,18 or Older,2012-14,"New York Region D",0.0209767437,0.0154922216,0.028346979
Cocaine Use in the Past Year,18 to 25,2012-14,"New York Region D",0.0496302383,0.0364662251,0.0672148536
Cocaine Use in the Past Year,26 or Older,2012-14,"New York Region D",0.0157387187,0.0105779561,0.0233578692
Cocaine Use in the Past Year,12 or Older,2012-14,"New York Region 2C: New York",0.0402383962,0.0278846003,0.0577402453
Cocaine Use in the Past Year,12 to 17,2012-14,"New York Region 2C: New York",0.0078047139,0.004475081,0.0135779335
Cocaine Use in the Past Year,18 or Older,2012-14,"New York Region 2C: New York",0.0419290303,0.028990524,0.0602835094
Cocaine Use in the Past Year,18 to 25,2012-14,"New York Region 2C: New York",0.082839083,0.0590990933,0.1149503245
Cocaine Use in the Past Year,26 or Older,2012-14,"New York Region 2C: New York",0.0352617936,0.0221097227,0.0557910806
Cocaine Use in the Past Year,12 or Older,2012-14,"New York Region B",0.0206553615,0.0160385203,0.0265653238
Cocaine Use in the Past Year,12 to 17,2012-14,"New York Region B",0.0070933024,0.0046569465,0.0107904586
Cocaine Use in the Past Year,18 or Older,2012-14,"New York Region B",0.0221638905,0.0171216922,0.0286476954
Cocaine Use in the Past Year,18 to 25,2012-14,"New York Region B",0.0627370197,0.0488371367,0.0802592269
Cocaine Use in the Past Year,26 or Older,2012-14,"New York Region B",0.0156463957,0.0108926499,0.0224277191
Cocaine Use in the Past Year,12 or Older,2012-14,"New York Region C",0.023318702,0.0188154105,0.0288681026
Cocaine Use in the Past Year,12 to 17,2012-14,"New York Region C",0.0071812125,0.0047949784,0.0107421445
Cocaine Use in the Past Year,18 or Older,2012-14,"New York Region C",0.024880332,0.019991725,0.0309266331
Cocaine Use in the Past Year,18 to 25,2012-14,"New York Region C",0.0551278506,0.0440331992,0.0688166896
Cocaine Use in the Past Year,26 or Older,2012-14,"New York Region C",0.0192452573,0.0143802848,0.0257131536
Cocaine Use in the Past Year,12 or Older,2012-14,"New York Region 2D: Queens",0.0179498512,0.0117709648,0.0272826521
Cocaine Use in the Past Year,12 to 17,2012-14,"New York Region 2D: Queens",0.0054549169,0.0030585361,0.0097105875
Cocaine Use in the Past Year,18 or Older,2012-14,"New York Region 2D: Queens",0.0189767607,0.0123606055,0.029030195
Cocaine Use in the Past Year,18 to 25,2012-14,"New York Region 2D: Queens",0.0420778846,0.0269490508,0.0651313529
Cocaine Use in the Past Year,26 or Older,2012-14,"New York Region 2D: Queens",0.0154248267,0.0090843054,0.0260743567
Cocaine Use in the Past Year,12 or Older,2012-14,"New York Region 1: Long Island",0.0196090609,0.0139618745,0.0274767266
Cocaine Use in the Past Year,12 to 17,2012-14,"New York Region 1: Long Island",0.0070234075,0.0042440867,0.0116016132
Cocaine Use in the Past Year,18 or Older,2012-14,"New York Region 1: Long Island",0.0209902011,0.014833069,0.0296262689
Cocaine Use in the Past Year,18 to 25,2012-14,"New York Region 1: Long Island",0.0626200377,0.044747983,0.0869801289
Cocaine Use in the Past Year,26 or Older,2012-14,"New York Region 1: Long Island",0.0144846186,0.0088885519,0.0235202556
Cocaine Use in the Past Year,12 or Older,2012-14,"New York Region 2: New York City",0.0260105957,0.02078827,0.0325013036
Cocaine Use in the Past Year,12 to 17,2012-14,"New York Region 2: New York City",0.0061552723,0.0040308235,0.0093888585
Cocaine Use in the Past Year,18 or Older,2012-14,"New York Region 2: New York City",0.0277073373,0.0220779437,0.0347211404
Cocaine Use in the Past Year,18 to 25,2012-14,"New York Region 2: New York City",0.0531895606,0.0430532003,0.065548936
Cocaine Use in the Past Year,26 or Older,2012-14,"New York Region 2: New York City",0.0233152257,0.0174249049,0.0311336209
Cocaine Use in the Past Year,12 or Older,2012-14,"New York Region 10",0.0227419069,0.0144772684,0.0355543689
Cocaine Use in the Past Year,12 to 17,2012-14,"New York Region 10",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"New York Region 10",0.0240702857,0.0152150903,0.0378809677
Cocaine Use in the Past Year,18 to 25,2012-14,"New York Region 10",0.0513376711,0.0312528339,0.0832213133
Cocaine Use in the Past Year,26 or Older,2012-14,"New York Region 10",0.0175046633,0.0096641185,0.0315039247
Cocaine Use in the Past Year,12 or Older,2012-14,"New York Region 11",0.0215363742,0.0147887331,0.0312650533
Cocaine Use in the Past Year,12 to 17,2012-14,"New York Region 11",0.0064032652,0.0036814414,0.0111149827
Cocaine Use in the Past Year,18 or Older,2012-14,"New York Region 11",0.0230595181,0.0157387252,0.0336690584
Cocaine Use in the Past Year,18 to 25,2012-14,"New York Region 11",0.0559272048,0.0382702918,0.0810440634
Cocaine Use in the Past Year,26 or Older,2012-14,"New York Region 11",0.0169424716,0.0101186667,0.0282368304
Cocaine Use in the Past Year,12 or Older,2012-14,"New York Region 12",0.0245538011,0.0167700453,0.0358187457
Cocaine Use in the Past Year,12 to 17,2012-14,"New York Region 12",0.0073314965,0.0042247716,0.0126936581
Cocaine Use in the Past Year,18 or Older,2012-14,"New York Region 12",0.0261988729,0.0177727226,0.0384634721
Cocaine Use in the Past Year,18 to 25,2012-14,"New York Region 12",0.0580965072,0.0385804006,0.0865957355
Cocaine Use in the Past Year,26 or Older,2012-14,"New York Region 12",0.0206893952,0.0127016996,0.0335297054
Cocaine Use in the Past Year,12 or Older,2012-14,"New York Region 13",0.019955759,0.0127713297,0.0310546102
Cocaine Use in the Past Year,12 to 17,2012-14,"New York Region 13",0.007649522,0.0043063595,0.0135527599
Cocaine Use in the Past Year,18 or Older,2012-14,"New York Region 13",0.0211078635,0.0133730786,0.033165945
Cocaine Use in the Past Year,18 to 25,2012-14,"New York Region 13",0.0503548598,0.0314287773,0.0797397418
Cocaine Use in the Past Year,26 or Older,2012-14,"New York Region 13",0.0159286722,0.0088707668,0.0284409639
Cocaine Use in the Past Year,12 or Older,2012-14,"North Carolina",0.0152924,0.0112282737,0.0207966162
Cocaine Use in the Past Year,12 to 17,2012-14,"North Carolina",0.0063532952,0.0039158502,0.0102922659
Cocaine Use in the Past Year,18 or Older,2012-14,"North Carolina",0.016227729,0.0118301443,0.0222232516
Cocaine Use in the Past Year,18 to 25,2012-14,"North Carolina",0.0418509678,0.0319472241,0.0546515761
Cocaine Use in the Past Year,26 or Older,2012-14,"North Carolina",0.0119584753,0.0077801719,0.0183392414
Cocaine Use in the Past Year,12 or Older,2012-14,"North Carolina Partners Behavioral Health Management",0.0161858892,0.0096762062,0.026955768
Cocaine Use in the Past Year,12 to 17,2012-14,"North Carolina Partners Behavioral Health Management",0.0074931356,0.003901573,0.014343276
Cocaine Use in the Past Year,18 or Older,2012-14,"North Carolina Partners Behavioral Health Management",0.0171284112,0.0100990534,0.0289076122
Cocaine Use in the Past Year,18 to 25,2012-14,"North Carolina Partners Behavioral Health Management",0.0484156501,0.0293573932,0.0788412158
Cocaine Use in the Past Year,26 or Older,2012-14,"North Carolina Partners Behavioral Health Management",0.0125836294,0.0063757556,0.0246857473
Cocaine Use in the Past Year,12 or Older,2012-14,"North Carolina Sandhills Center 1",0.0129288811,0.0073180968,0.0227428969
Cocaine Use in the Past Year,12 to 17,2012-14,"North Carolina Sandhills Center 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"North Carolina Sandhills Center 1",0.0136435197,0.0075772215,0.0244468395
Cocaine Use in the Past Year,18 to 25,2012-14,"North Carolina Sandhills Center 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2012-14,"North Carolina Sandhills Center 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2012-14,"North Carolina Sandhills Center 2",0.0162389599,0.0092822638,0.028260704
Cocaine Use in the Past Year,12 to 17,2012-14,"North Carolina Sandhills Center 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"North Carolina Sandhills Center 2",0.0173203316,0.0097923757,0.0304574497
Cocaine Use in the Past Year,18 to 25,2012-14,"North Carolina Sandhills Center 2",0.0341874044,0.0195768185,0.0590454748
Cocaine Use in the Past Year,26 or Older,2012-14,"North Carolina Sandhills Center 2",0.0141277154,0.0069679139,0.0284338354
Cocaine Use in the Past Year,12 or Older,2012-14,"North Carolina Smoky Mountain Center 1",0.0157518403,0.0094233164,0.0262179933
Cocaine Use in the Past Year,12 to 17,2012-14,"North Carolina Smoky Mountain Center 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"North Carolina Smoky Mountain Center 1",0.0164482186,0.0097264937,0.0276852843
Cocaine Use in the Past Year,18 to 25,2012-14,"North Carolina Smoky Mountain Center 1",0.053186752,0.0311283377,0.0894335101
Cocaine Use in the Past Year,26 or Older,2012-14,"North Carolina Smoky Mountain Center 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2012-14,"North Carolina Smoky Mountain Center 2",0.0133832982,0.0077555806,0.0230000236
Cocaine Use in the Past Year,12 to 17,2012-14,"North Carolina Smoky Mountain Center 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"North Carolina Smoky Mountain Center 2",0.0139457427,0.0079639836,0.0243103087
Cocaine Use in the Past Year,18 to 25,2012-14,"North Carolina Smoky Mountain Center 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2012-14,"North Carolina Smoky Mountain Center 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2012-14,"North Carolina Trillium Health Resources 1",0.0176277293,0.0103920522,0.0297499395
Cocaine Use in the Past Year,12 to 17,2012-14,"North Carolina Trillium Health Resources 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"North Carolina Trillium Health Resources 1",0.0186747065,0.0109012812,0.0318128797
Cocaine Use in the Past Year,18 to 25,2012-14,"North Carolina Trillium Health Resources 1",0.0456249409,0.0261967023,0.0783031423
