outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Marijuana Use in the Past Month,12 to 17,2014-16,"New York Region 7: Tug Hill Seaway",0.0610914022,0.0427332867,0.0866224657
Marijuana Use in the Past Month,18 or Older,2014-16,"New York Region 7: Tug Hill Seaway",0.0853460354,0.0640164059,0.1129250576
Marijuana Use in the Past Month,18 to 25,2014-16,"New York Region 7: Tug Hill Seaway",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"New York Region 7: Tug Hill Seaway",0.062270016,0.0439004207,0.0876217123
Marijuana Use in the Past Month,12 or Older,2014-16,"New York Region 8: Central",0.1031881393,0.0845138779,0.1254233735
Marijuana Use in the Past Month,12 to 17,2014-16,"New York Region 8: Central",0.0747408513,0.0563241973,0.0985504352
Marijuana Use in the Past Month,18 or Older,2014-16,"New York Region 8: Central",0.1059432402,0.0863097098,0.129410392
Marijuana Use in the Past Month,18 to 25,2014-16,"New York Region 8: Central",0.2362760103,0.1916305152,0.2876220158
Marijuana Use in the Past Month,26 or Older,2014-16,"New York Region 8: Central",0.0809534923,0.0621905885,0.1047449081
Marijuana Use in the Past Month,12 or Older,2014-16,"New York Region 2D: Queens",0.0692655891,0.0561128456,0.0852229505
Marijuana Use in the Past Month,12 to 17,2014-16,"New York Region 2D: Queens",0.0565089862,0.0414308678,0.0766358396
Marijuana Use in the Past Month,18 or Older,2014-16,"New York Region 2D: Queens",0.0702793535,0.0566576449,0.0868744148
Marijuana Use in the Past Month,18 to 25,2014-16,"New York Region 2D: Queens",0.1591283182,0.126209491,0.1986809644
Marijuana Use in the Past Month,26 or Older,2014-16,"New York Region 2D: Queens",0.0573392146,0.0443745511,0.0737991733
Marijuana Use in the Past Month,12 or Older,2014-16,"New York Region 9: Southern Tier",0.0997029666,0.0782345039,0.1262556997
Marijuana Use in the Past Month,12 to 17,2014-16,"New York Region 9: Southern Tier",0.0676227761,0.0481204604,0.0942464387
Marijuana Use in the Past Month,18 or Older,2014-16,"New York Region 9: Southern Tier",0.1023703741,0.0800276943,0.1300689166
Marijuana Use in the Past Month,18 to 25,2014-16,"New York Region 9: Southern Tier",0.228763357,0.1779620119,0.2889687504
Marijuana Use in the Past Month,26 or Older,2014-16,"New York Region 9: Southern Tier",0.0730002533,0.0532060031,0.0993855559
Marijuana Use in the Past Month,12 or Older,2014-16,"New York Region 10: Finger Lakes",0.0951244917,0.0769358737,0.1170677791
Marijuana Use in the Past Month,12 to 17,2014-16,"New York Region 10: Finger Lakes",0.076474669,0.0569506014,0.101968343
Marijuana Use in the Past Month,18 or Older,2014-16,"New York Region 10: Finger Lakes",0.0969433018,0.0778691318,0.1200812933
Marijuana Use in the Past Month,18 to 25,2014-16,"New York Region 10: Finger Lakes",0.213086927,0.1714976413,0.2615776007
Marijuana Use in the Past Month,26 or Older,2014-16,"New York Region 10: Finger Lakes",0.0763119482,0.0582837588,0.0993283933
Marijuana Use in the Past Month,12 or Older,2014-16,"New York Region 11: Western",0.1037023316,0.0869730743,0.1232151997
Marijuana Use in the Past Month,12 to 17,2014-16,"New York Region 11: Western",0.0820775258,0.0634166976,0.1056102581
Marijuana Use in the Past Month,18 or Older,2014-16,"New York Region 11: Western",0.1057035189,0.0881411987,0.1262805571
Marijuana Use in the Past Month,18 to 25,2014-16,"New York Region 11: Western",0.2389035641,0.1977177223,0.2856144345
Marijuana Use in the Past Month,26 or Older,2014-16,"New York Region 11: Western",0.0827866615,0.065702184,0.1038199498
Marijuana Use in the Past Month,12 or Older,2014-16,"New York Region 1: Long Island",0.0883842449,0.0748989016,0.104024567
Marijuana Use in the Past Month,12 to 17,2014-16,"New York Region 1: Long Island",0.0816293197,0.0639253525,0.1036932213
Marijuana Use in the Past Month,18 or Older,2014-16,"New York Region 1: Long Island",0.0890960244,0.0749297702,0.1056347213
Marijuana Use in the Past Month,18 to 25,2014-16,"New York Region 1: Long Island",0.2404545639,0.2024088041,0.2831131765
Marijuana Use in the Past Month,26 or Older,2014-16,"New York Region 1: Long Island",0.0651304803,0.0515527274,0.0819752061
Marijuana Use in the Past Month,12 or Older,2014-16,"New York Region 2: New York City",0.0977859012,0.0878720931,0.1086849206
Marijuana Use in the Past Month,12 to 17,2014-16,"New York Region 2: New York City",0.066643936,0.0556219699,0.0796657526
Marijuana Use in the Past Month,18 or Older,2014-16,"New York Region 2: New York City",0.1003824289,0.0899571977,0.1118673335
Marijuana Use in the Past Month,18 to 25,2014-16,"New York Region 2: New York City",0.2068371078,0.1850240962,0.2304944084
Marijuana Use in the Past Month,26 or Older,2014-16,"New York Region 2: New York City",0.083100221,0.072542731,0.0950367493
Marijuana Use in the Past Month,12 or Older,2014-16,"North Carolina",0.077632001,0.0691024332,0.0871158775
Marijuana Use in the Past Month,12 to 17,2014-16,"North Carolina",0.0622892287,0.0519330697,0.0745481594
Marijuana Use in the Past Month,18 or Older,2014-16,"North Carolina",0.0792219276,0.0701580295,0.0893442993
Marijuana Use in the Past Month,18 to 25,2014-16,"North Carolina",0.1925488222,0.1721006703,0.2147961831
Marijuana Use in the Past Month,26 or Older,2014-16,"North Carolina",0.0607668624,0.051708472,0.0712928182
Marijuana Use in the Past Month,12 or Older,2014-16,"North Carolina Partners Behavioral Health Management",0.0728724543,0.0559602898,0.0943847558
Marijuana Use in the Past Month,12 to 17,2014-16,"North Carolina Partners Behavioral Health Management",0.0662303476,0.0468474239,0.0928516421
Marijuana Use in the Past Month,18 or Older,2014-16,"North Carolina Partners Behavioral Health Management",0.0735751307,0.0560155419,0.0960789956
Marijuana Use in the Past Month,18 to 25,2014-16,"North Carolina Partners Behavioral Health Management",0.1832006456,0.1390581688,0.237490312
Marijuana Use in the Past Month,26 or Older,2014-16,"North Carolina Partners Behavioral Health Management",0.0577832206,0.0415959833,0.0797456375
Marijuana Use in the Past Month,12 or Older,2014-16,"North Carolina Sandhills Center 1",0.0692949409,0.051570244,0.0925173575
Marijuana Use in the Past Month,12 to 17,2014-16,"North Carolina Sandhills Center 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2014-16,"North Carolina Sandhills Center 1",0.0704030402,0.0519212132,0.0948057786
Marijuana Use in the Past Month,18 to 25,2014-16,"North Carolina Sandhills Center 1",0.1660291376,0.1232160434,0.2199858259
Marijuana Use in the Past Month,26 or Older,2014-16,"North Carolina Sandhills Center 1",0.0561156464,0.0389939194,0.0801284596
Marijuana Use in the Past Month,12 or Older,2014-16,"North Carolina Sandhills Center 2",0.0912901373,0.0692992865,0.1193643854
Marijuana Use in the Past Month,12 to 17,2014-16,"North Carolina Sandhills Center 2",0.0665547619,0.0466567071,0.0941012653
Marijuana Use in the Past Month,18 or Older,2014-16,"North Carolina Sandhills Center 2",0.0937911885,0.0707504173,0.1233395351
Marijuana Use in the Past Month,18 to 25,2014-16,"North Carolina Sandhills Center 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"North Carolina Sandhills Center 2",0.070697031,0.0501285703,0.0988269523
Marijuana Use in the Past Month,12 or Older,2014-16,"North Carolina Smoky Mountain Center 1",0.079625201,0.0606950694,0.1038069448
Marijuana Use in the Past Month,12 to 17,2014-16,"North Carolina Smoky Mountain Center 1",0.0706422921,0.0492484231,0.1003488955
Marijuana Use in the Past Month,18 or Older,2014-16,"North Carolina Smoky Mountain Center 1",0.0803805315,0.0608777422,0.1054298161
Marijuana Use in the Past Month,18 to 25,2014-16,"North Carolina Smoky Mountain Center 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"North Carolina Smoky Mountain Center 1",0.0593973777,0.0421471278,0.0830954288
Marijuana Use in the Past Month,12 or Older,2014-16,"North Carolina Smoky Mountain Center 2",0.0664240854,0.0492383972,0.0890463076
Marijuana Use in the Past Month,12 to 17,2014-16,"North Carolina Smoky Mountain Center 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2014-16,"North Carolina Smoky Mountain Center 2",0.0668164621,0.0490709357,0.0903694491
Marijuana Use in the Past Month,18 to 25,2014-16,"North Carolina Smoky Mountain Center 2",0.1751903181,0.1303958094,0.2312803246
Marijuana Use in the Past Month,26 or Older,2014-16,"North Carolina Smoky Mountain Center 2",0.0535788593,0.0372943913,0.0764095224
Marijuana Use in the Past Month,12 or Older,2014-16,"North Carolina Trillium Health Resources 1",0.080117318,0.0624051297,0.1023081293
Marijuana Use in the Past Month,12 to 17,2014-16,"North Carolina Trillium Health Resources 1",0.062587277,0.0439953345,0.0883102077
Marijuana Use in the Past Month,18 or Older,2014-16,"North Carolina Trillium Health Resources 1",0.0817187324,0.0633427079,0.1048290966
Marijuana Use in the Past Month,18 to 25,2014-16,"North Carolina Trillium Health Resources 1",0.1993268922,0.1553982058,0.251968909
Marijuana Use in the Past Month,26 or Older,2014-16,"North Carolina Trillium Health Resources 1",0.0595842129,0.043150006,0.0817428728
Marijuana Use in the Past Month,12 or Older,2014-16,"North Carolina Trillium Health Resources 2",0.0910114479,0.0693775226,0.1185322187
Marijuana Use in the Past Month,12 to 17,2014-16,"North Carolina Trillium Health Resources 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2014-16,"North Carolina Trillium Health Resources 2",0.0928346279,0.0703836444,0.1215109539
Marijuana Use in the Past Month,18 to 25,2014-16,"North Carolina Trillium Health Resources 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"North Carolina Trillium Health Resources 2",0.0661021422,0.0464192849,0.093314278
Marijuana Use in the Past Month,12 or Older,2014-16,"North Carolina Alliance Behavioral Healthcare 1",0.0878102263,0.0692850524,0.110699457
Marijuana Use in the Past Month,12 to 17,2014-16,"North Carolina Alliance Behavioral Healthcare 1",0.0587128839,0.0423082477,0.0809406802
Marijuana Use in the Past Month,18 or Older,2014-16,"North Carolina Alliance Behavioral Healthcare 1",0.0909383908,0.0712681829,0.1153632565
Marijuana Use in the Past Month,18 to 25,2014-16,"North Carolina Alliance Behavioral Healthcare 1",0.208268967,0.1627302223,0.2625551469
Marijuana Use in the Past Month,26 or Older,2014-16,"North Carolina Alliance Behavioral Healthcare 1",0.069334045,0.0509234744,0.0937432255
Marijuana Use in the Past Month,12 or Older,2014-16,"North Carolina Alliance Behavioral Healthcare 2",0.0758371667,0.0582493995,0.0981817306
Marijuana Use in the Past Month,12 to 17,2014-16,"North Carolina Alliance Behavioral Healthcare 2",0.059002583,0.0420059797,0.0822856994
Marijuana Use in the Past Month,18 or Older,2014-16,"North Carolina Alliance Behavioral Healthcare 2",0.0778225953,0.059180803,0.1017017312
Marijuana Use in the Past Month,18 to 25,2014-16,"North Carolina Alliance Behavioral Healthcare 2",0.1875572359,0.1414065345,0.2444812019
Marijuana Use in the Past Month,26 or Older,2014-16,"North Carolina Alliance Behavioral Healthcare 2",0.0601184373,0.0432249023,0.0830414027
Marijuana Use in the Past Month,12 or Older,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 1",0.0705581263,0.0532310675,0.0929714083
Marijuana Use in the Past Month,12 to 17,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 1",0.0565378952,0.0399456689,0.0794516748
Marijuana Use in the Past Month,18 or Older,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 1",0.0722563503,0.0539576922,0.0961300568
Marijuana Use in the Past Month,18 to 25,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 1",0.1703712689,0.1264344538,0.2256327698
Marijuana Use in the Past Month,26 or Older,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 1",0.0577504547,0.0409062438,0.0809453218
Marijuana Use in the Past Month,12 or Older,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 2",0.070579105,0.0537663575,0.092137279
Marijuana Use in the Past Month,12 to 17,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 2",0.0593447578,0.0417586302,0.0836902284
Marijuana Use in the Past Month,18 or Older,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 2",0.0716876492,0.0541924369,0.0942679886
Marijuana Use in the Past Month,18 to 25,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 2",0.1763310636,0.1322306575,0.2312204521
Marijuana Use in the Past Month,26 or Older,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 2",0.0535692945,0.0382504113,0.0745476839
Marijuana Use in the Past Month,12 or Older,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 3",0.0930181237,0.0738714444,0.1165031392
Marijuana Use in the Past Month,12 to 17,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 3",0.0729512026,0.0520097298,0.1014225487
Marijuana Use in the Past Month,18 or Older,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 3",0.0952091984,0.0751333933,0.1199535619
Marijuana Use in the Past Month,18 to 25,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 3",0.2227782988,0.1765917369,0.2769812325
Marijuana Use in the Past Month,26 or Older,2014-16,"North Carolina Cardinal Innovations Healthcare Solutions 3",0.0751004571,0.0560277675,0.0999781271
Marijuana Use in the Past Month,12 or Older,2014-16,"North Carolina CenterPoint Human Services",0.0778188316,0.0590037113,0.1019834786
Marijuana Use in the Past Month,12 to 17,2014-16,"North Carolina CenterPoint Human Services",0.0619940497,0.0436700636,0.0873048733
Marijuana Use in the Past Month,18 or Older,2014-16,"North Carolina CenterPoint Human Services",0.0794725595,0.0598019806,0.1048915155
Marijuana Use in the Past Month,18 to 25,2014-16,"North Carolina CenterPoint Human Services",0.1956567653,0.1473944039,0.254995708
Marijuana Use in the Past Month,26 or Older,2014-16,"North Carolina CenterPoint Human Services",0.0614539299,0.0436930276,0.0857868602
Marijuana Use in the Past Month,12 or Older,2014-16,"North Carolina Eastpointe",0.06019597,0.0458130308,0.0787218777
Marijuana Use in the Past Month,12 to 17,2014-16,"North Carolina Eastpointe",0.0515698943,0.0364008333,0.0725840925
Marijuana Use in the Past Month,18 or Older,2014-16,"North Carolina Eastpointe",0.0611224441,0.0460743039,0.0806697694
Marijuana Use in the Past Month,18 to 25,2014-16,"North Carolina Eastpointe",0.1434877432,0.1084757794,0.1874245617
Marijuana Use in the Past Month,26 or Older,2014-16,"North Carolina Eastpointe",0.0478702161,0.0339871809,0.0670306739
Marijuana Use in the Past Month,12 or Older,2014-16,"North Dakota",0.0570872319,0.048755301,0.0667431256
Marijuana Use in the Past Month,12 to 17,2014-16,"North Dakota",0.0543878234,0.0435054403,0.0677993577
Marijuana Use in the Past Month,18 or Older,2014-16,"North Dakota",0.0573287838,0.0486189189,0.0674882969
Marijuana Use in the Past Month,18 to 25,2014-16,"North Dakota",0.1421912766,0.1208822758,0.1665449858
Marijuana Use in the Past Month,26 or Older,2014-16,"North Dakota",0.038624785,0.03046876,0.0488540421
Marijuana Use in the Past Month,12 or Older,2014-16,"North Dakota Badlands and West Central",0.0553644417,0.0440888722,0.0693145967
Marijuana Use in the Past Month,12 to 17,2014-16,"North Dakota Badlands and West Central",0.0606208461,0.0451426341,0.0809561746
Marijuana Use in the Past Month,18 or Older,2014-16,"North Dakota Badlands and West Central",0.0548636558,0.0432170237,0.0694212271
Marijuana Use in the Past Month,18 to 25,2014-16,"North Dakota Badlands and West Central",0.1495077209,0.116506055,0.1898487277
Marijuana Use in the Past Month,26 or Older,2014-16,"North Dakota Badlands and West Central",0.0385787798,0.0283152078,0.0523621669
Marijuana Use in the Past Month,12 or Older,2014-16,"North Dakota Badlands",0.0485782577,0.0347675187,0.0674914529
Marijuana Use in the Past Month,12 to 17,2014-16,"North Dakota Badlands",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2014-16,"North Dakota Badlands",0.047898797,0.0339740525,0.0671341675
Marijuana Use in the Past Month,18 to 25,2014-16,"North Dakota Badlands",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"North Dakota Badlands",0.0316384451,0.0206805382,0.0481172912
Marijuana Use in the Past Month,12 or Older,2014-16,"North Dakota West Central",0.0573486599,0.0444137709,0.0737598787
Marijuana Use in the Past Month,12 to 17,2014-16,"North Dakota West Central",0.0617959183,0.0445775964,0.0850727155
Marijuana Use in the Past Month,18 or Older,2014-16,"North Dakota West Central",0.0569165334,0.0435234584,0.0741115998
Marijuana Use in the Past Month,18 to 25,2014-16,"North Dakota West Central",0.1525011781,0.1147726297,0.1998323079
Marijuana Use in the Past Month,26 or Older,2014-16,"North Dakota West Central",0.0406129108,0.0288597294,0.0568722891
